img_name,top_50
CBN-can-E3-20230706.jpg,"[['1392549', 6.608663], ['1549015', 5.749136], ['1361598', 5.590411], ['1724565', 5.480408], ['1397528', 5.4356008], ['1360984', 5.1391687], ['1418211', 5.104927], ['1394663', 5.073708], ['1361024', 4.982796], ['1396095', 4.92852], ['1391331', 4.904594], ['1414270', 4.883045], ['1393824', 4.8515854], ['1397535', 4.777729], ['1697320', 4.696549], ['1392561', 4.6501603], ['1393660', 4.637795], ['1391499', 4.615268], ['1413732', 4.590174], ['1392407', 4.5895615], ['1396375', 4.576155], ['1397524', 4.568451], ['1396941', 4.5232077], ['1397046', 4.49562], ['1360985', 4.4800386], ['1392819', 4.4577565], ['1361587', 4.43394], ['1743923', 4.417858], ['1397513', 4.401276], ['1395285', 4.3944664], ['1359331', 4.389792], ['1396943', 4.37546], ['1392552', 4.3545165], ['1743506', 4.3330073], ['1528543', 4.3301244], ['1393691', 4.3295107], ['1744235', 4.3009076], ['1397430', 4.266055], ['1743953', 4.197055], ['1391666', 4.1927423], ['1361526', 4.1819677], ['1356307', 4.166405], ['1396806', 4.161176], ['1396974', 4.1497855], ['1361368', 4.1187057], ['1395990', 4.1066284], ['1360964', 4.09751], ['1558278', 4.083141], ['1397500', 4.0821285], ['1362396', 4.0794888]]"
CBN-can-E4-20230706.jpg,"[['1648093', 6.2873244], ['1394663', 5.9964266], ['1741584', 5.9135523], ['1414356', 5.90793], ['1360931', 5.81896], ['1392732', 5.7609916], ['1393975', 5.716668], ['1390208', 5.6833944], ['1389929', 5.6471596], ['1361585', 5.5413084], ['1396733', 5.5217075], ['1389628', 5.39833], ['1361284', 5.3745093], ['1363593', 5.273974], ['1391666', 5.2530046], ['1394759', 5.1813884], ['1392819', 5.143979], ['1365431', 5.125241], ['1396943', 4.985618], ['1363056', 4.935769], ['1396464', 4.875712], ['1392731', 4.860133], ['1363553', 4.8585095], ['1361588', 4.816938], ['1389603', 4.750899], ['1389945', 4.725592], ['1356297', 4.7113967], ['1361024', 4.579641], ['1400086', 4.577129], ['1361917', 4.569178], ['1392734', 4.559522], ['1392323', 4.5512037], ['1392333', 4.548492], ['1396663', 4.5131555], ['1743509', 4.5126214], ['1396439', 4.373488], ['1394412', 4.336053], ['1396416', 4.3181133], ['1361233', 4.287372], ['1698929', 4.273672], ['1413732', 4.246101], ['1361568', 4.243932], ['1741767', 4.2427473], ['1359945', 4.2347245], ['1360998', 4.2328467], ['1743359', 4.2217207], ['1392709', 4.2086234], ['1363560', 4.2047343], ['1360964', 4.187835], ['1396088', 4.1079626]]"
CBN-can-E5-20230706.jpg,"[['1392611', 7.0060906], ['1395974', 6.009969], ['1392106', 5.9386325], ['1356055', 5.811779], ['1426015', 5.417734], ['1360471', 5.382754], ['1360299', 5.3701844], ['1741767', 5.247917], ['1389771', 5.1539416], ['1498118', 5.1389246], ['1356054', 5.105637], ['1724565', 5.063972], ['1505776', 5.039772], ['1425224', 5.037428], ['1689240', 4.952098], ['1392138', 4.9464855], ['1358934', 4.767661], ['1687910', 4.7254887], ['1392137', 4.712079], ['1392767', 4.67072], ['1664563', 4.668651], ['1362102', 4.6427636], ['1389004', 4.6056213], ['1720975', 4.5954647], ['1739015', 4.5726533], ['1390690', 4.5630474], ['1390706', 4.4972034], ['1391750', 4.4363956], ['1393824', 4.38453], ['1688091', 4.3779807], ['1393845', 4.3542376], ['1721018', 4.3459353], ['1355993', 4.3252196], ['1738717', 4.2904572], ['1399744', 4.2723413], ['1392608', 4.2640953], ['1359632', 4.26306], ['1360780', 4.2579956], ['1396492', 4.253179], ['1399923', 4.217164], ['1398805', 4.2107825], ['1738578', 4.2094874], ['1398569', 4.1881747], ['1402995', 4.179984], ['1392246', 4.108191], ['1397382', 4.106596], ['1355992', 4.0963187], ['1362361', 4.0635076], ['1392625', 4.05844], ['1359667', 4.045433]]"
CBN-can-E6-20230706.jpg,"[['1724565', 7.454616], ['1549015', 6.8931446], ['1397535', 6.5657806], ['1392767', 6.4115553], ['1360984', 5.919831], ['1392553', 5.881968], ['1392534', 5.802513], ['1392535', 5.7716265], ['1414270', 5.5853515], ['1418211', 5.42861], ['1393824', 5.390762], ['1392549', 5.2340384], ['1396974', 5.1873217], ['1720975', 5.1116576], ['1392537', 5.0715103], ['1391734', 5.066534], ['1396869', 4.956383], ['1392567', 4.873214], ['1392558', 4.8073497], ['1548995', 4.796449], ['1363266', 4.691184], ['1356075', 4.6433845], ['1397528', 4.637919], ['1392274', 4.5663757], ['1744294', 4.545185], ['1402995', 4.5403852], ['1392556', 4.5334454], ['1396253', 4.5254745], ['1549192', 4.4923563], ['1393657', 4.444568], ['1432876', 4.4408097], ['1392541', 4.403164], ['1535234', 4.3863177], ['1741706', 4.3827004], ['1394754', 4.3365607], ['1394540', 4.3362417], ['1491707', 4.2421207], ['1744235', 4.2106705], ['1425722', 4.1935673], ['1392565', 4.1897306], ['1392552', 4.1760163], ['1392766', 4.175638], ['1397468', 4.170323], ['1609716', 4.1137743], ['1356054', 4.103953], ['1389800', 4.0962415], ['1743977', 4.094129], ['1412857', 4.091831], ['1360269', 4.088214], ['1391507', 4.083518]]"
CBN-can-F1-20230705.jpg,"[['1724565', 5.74941], ['1397528', 5.7473865], ['1360984', 5.563418], ['1393824', 5.3914948], ['1395990', 5.3331814], ['1392549', 5.223554], ['1391412', 5.0598], ['1549015', 4.8725624], ['1394754', 4.7496896], ['1392655', 4.7217393], ['1420558', 4.641545], ['1396974', 4.619473], ['1395758', 4.6011024], ['1738847', 4.542115], ['1390660', 4.537931], ['1391734', 4.4780765], ['1609716', 4.394929], ['1395867', 4.3772564], ['1397535', 4.3454223], ['1392534', 4.322099], ['1720975', 4.2480464], ['1391427', 4.234731], ['1394999', 4.195941], ['1738734', 4.1897182], ['1743953', 4.1714625], ['1495503', 4.1427364], ['1393657', 4.1217427], ['1392274', 4.1067286], ['1392553', 4.0665817], ['1395862', 4.063611], ['1395807', 4.060006], ['1397468', 4.034702], ['1666930', 4.0235615], ['1396971', 3.9932306], ['1396733', 3.979397], ['1395112', 3.9696937], ['1397208', 3.9496884], ['1360269', 3.9337535], ['1397548', 3.9122696], ['1395001', 3.8843946], ['1418211', 3.8808575], ['1400176', 3.8722482], ['1396969', 3.8714957], ['1394911', 3.8663466], ['1398805', 3.858893], ['1390674', 3.8506284], ['1391975', 3.845786], ['1491707', 3.8364952], ['1357148', 3.8340304], ['1392323', 3.781559]]"
CBN-can-F2-20230706.jpg,"[['1724565', 6.7275224], ['1392767', 5.793845], ['1720975', 5.6302047], ['1393824', 5.4233], ['1389800', 5.4155197], ['1420558', 5.3995557], ['1666930', 5.318636], ['1738847', 4.950788], ['1391419', 4.935508], ['1397548', 4.935223], ['1741706', 4.9053516], ['1687910', 4.8630586], ['1394895', 4.795588], ['1391427', 4.6895127], ['1397528', 4.678654], ['1392274', 4.623003], ['1358176', 4.577248], ['1684273', 4.564274], ['1362967', 4.415314], ['1395758', 4.35372], ['1390802', 4.3058124], ['1357046', 4.304055], ['1396970', 4.2766595], ['1390898', 4.2337418], ['1418211', 4.1678963], ['1744316', 4.149629], ['1361585', 4.130211], ['1390674', 4.093193], ['1394754', 4.0847354], ['1651233', 4.0759697], ['1394999', 4.0519156], ['1390706', 4.0480323], ['1515981', 4.043631], ['1737553', 4.036948], ['1743953', 3.9870095], ['1360325', 3.9758537], ['1390849', 3.9722888], ['1356356', 3.9636908], ['1360269', 3.9611297], ['1358125', 3.957337], ['1361167', 3.9556873], ['1392168', 3.9412034], ['1361708', 3.9340441], ['1394800', 3.9047508], ['1400132', 3.8872886], ['1479447', 3.8805587], ['1361705', 3.8735645], ['1356574', 3.868419], ['1395867', 3.8670344], ['1360999', 3.8475237]]"
CBN-can-F3-20230706.jpg,"[['1390756', 7.1523814], ['1392309', 7.1130643], ['1392323', 6.9893374], ['1391666', 6.400167], ['1397528', 6.2393537], ['1651233', 6.023667], ['1392333', 5.9432306], ['1390822', 5.9370937], ['1362023', 5.82073], ['1390884', 5.7996597], ['1652912', 5.7391963], ['1724565', 5.5707994], ['1361284', 5.477753], ['1361585', 5.3982034], ['1393824', 5.1880236], ['1361281', 5.124508], ['1393604', 5.1155443], ['1390874', 5.1104264], ['1392296', 5.0667806], ['1390785', 5.056822], ['1390802', 5.035118], ['1390927', 4.9181776], ['1397384', 4.9048347], ['1390779', 4.8879695], ['1361077', 4.8570046], ['1396733', 4.84864], ['1391207', 4.8331904], ['1418211', 4.808432], ['1394677', 4.749957], ['1361045', 4.7265563], ['1738640', 4.6320944], ['1666930', 4.5864496], ['1358264', 4.5780187], ['1363282', 4.5582643], ['1390706', 4.549893], ['1651485', 4.5173454], ['1396089', 4.4703813], ['1392338', 4.462913], ['1363593', 4.453503], ['1361914', 4.4096036], ['1395990', 4.3104677], ['1390898', 4.2901616], ['1646528', 4.28875], ['1651162', 4.273492], ['1360984', 4.2693653], ['1390038', 4.2595687], ['1390899', 4.2549944], ['1391310', 4.245443], ['1390795', 4.225376], ['1361099', 4.2058244]]"
CBN-can-F4-20230706.jpg,"[['1391666', 5.7930703], ['1392333', 5.6482577], ['1361284', 5.5608287], ['1363593', 5.5152917], ['1392323', 5.499837], ['1414356', 5.189131], ['1390208', 5.1059275], ['1392296', 5.055657], ['1358264', 5.0476584], ['1356297', 4.980877], ['1396099', 4.887821], ['1394663', 4.8826685], ['1392109', 4.798198], ['1360154', 4.7194533], ['1397384', 4.637243], ['1361316', 4.596778], ['1356307', 4.5942016], ['1390706', 4.5846157], ['1361281', 4.5797606], ['1392731', 4.4864435], ['1361368', 4.4629264], ['1743509', 4.4539638], ['1361106', 4.4247813], ['1432743', 4.3132305], ['1737423', 4.2835846], ['1361585', 4.234799], ['1361568', 4.223787], ['1392819', 4.1881757], ['1396095', 4.1837664], ['1743359', 4.1750684], ['1392637', 4.151544], ['1390038', 4.1427336], ['1744294', 4.142602], ['1360925', 4.131925], ['1743506', 4.1310325], ['1396585', 4.116592], ['1392732', 4.103851], ['1361134', 4.1014614], ['1741584', 4.092019], ['1396943', 4.060981], ['1392309', 3.9894452], ['1392621', 3.9715009], ['1356301', 3.9618154], ['1361024', 3.9592721], ['1402995', 3.9589598], ['1390690', 3.9349968], ['1638033', 3.926586], ['1423209', 3.9155507], ['1390138', 3.9136708], ['1391499', 3.9101143]]"
CBN-can-F5-20230706.jpg,"[['1392323', 6.880831], ['1396974', 5.870888], ['1390793', 5.6585083], ['1390779', 5.298676], ['1390899', 5.188269], ['1363016', 5.003738], ['1390790', 5.001738], ['1390910', 4.8819785], ['1362424', 4.8135886], ['1390874', 4.777652], ['1361284', 4.7026668], ['1390815', 4.601811], ['1361281', 4.5656543], ['1391666', 4.5554404], ['1363526', 4.5484033], ['1651358', 4.536861], ['1390795', 4.531494], ['1359649', 4.5234795], ['1392333', 4.4205637], ['1392732', 4.39263], ['1390851', 4.308876], ['1363282', 4.2780504], ['1392296', 4.275766], ['1720975', 4.26298], ['1356301', 4.2241406], ['1741597', 4.187782], ['1361045', 4.1835685], ['1737439', 4.151085], ['1651485', 4.1435323], ['1395990', 4.1417494], ['1651363', 4.134654], ['1390756', 4.1194243], ['1390872', 4.0956097], ['1390894', 4.0738425], ['1397386', 4.032991], ['1389929', 4.002285], ['1396417', 3.995754], ['1390856', 3.972236], ['1396112', 3.9709764], ['1558119', 3.970885], ['1390822', 3.9479718], ['1397513', 3.9379404], ['1390846', 3.9051392], ['1411089', 3.874459], ['1359667', 3.8668852], ['1392309', 3.8421378], ['1362331', 3.8354115], ['1390904', 3.8310943], ['1392064', 3.804666], ['1390674', 3.8012207]]"
CBN-PdlC-A1-20130807.jpg,"[['1412857', 6.7981343], ['1391767', 6.473455], ['1743422', 6.369999], ['1548995', 6.3577113], ['1393824', 6.162595], ['1395928', 6.145021], ['1396733', 6.113415], ['1362331', 5.9110746], ['1392407', 5.9028907], ['1394270', 5.8491583], ['1394641', 5.803036], ['1394311', 5.726692], ['1394322', 5.6531057], ['1394866', 5.5832443], ['1394303', 5.557507], ['1396094', 5.549335], ['1396974', 5.530373], ['1397208', 5.457415], ['1492221', 5.3600616], ['1394282', 5.270716], ['1742075', 5.2446218], ['1647138', 5.1791706], ['1390639', 5.111922], ['1394847', 5.0962257], ['1396253', 5.06926], ['1392352', 5.0525208], ['1742052', 4.9865956], ['1492045', 4.8952317], ['1390899', 4.889877], ['1738042', 4.866042], ['1744479', 4.8564715], ['1394542', 4.855396], ['1394370', 4.837247], ['1512544', 4.8153076], ['1392241', 4.7843547], ['1744023', 4.744723], ['1390764', 4.7307286], ['1741805', 4.7099185], ['1395963', 4.707397], ['1390904', 4.700992], ['1397485', 4.626142], ['1394908', 4.611957], ['1395990', 4.5981083], ['1394375', 4.572333], ['1622895', 4.5456095], ['1396565', 4.522381], ['1395112', 4.5221734], ['1673008', 4.5011477], ['1659226', 4.4827256], ['1396362', 4.4622703]]"
CBN-PdlC-A1-20130903.jpg,"[['1412857', 7.38752], ['1393824', 6.0360394], ['1396733', 5.9258337], ['1362331', 5.7055907], ['1394641', 5.4631224], ['1738042', 5.410895], ['1392300', 5.3937254], ['1742052', 5.3071423], ['1392407', 5.233071], ['1394270', 5.158594], ['1394866', 5.142762], ['1394311', 5.0656447], ['1393359', 5.054936], ['1395112', 4.900392], ['1743422', 4.885144], ['1394322', 4.794558], ['1391767', 4.771557], ['1395974', 4.7697935], ['1394282', 4.668645], ['1395990', 4.6169558], ['1394847', 4.596998], ['1392549', 4.5875587], ['1397468', 4.5182176], ['1609716', 4.4927087], ['1549015', 4.468645], ['1395963', 4.4651184], ['1394530', 4.4419312], ['1397513', 4.35061], ['1512544', 4.333167], ['1396974', 4.3320694], ['1646497', 4.261825], ['1397535', 4.2542596], ['1392054', 4.2435923], ['1724565', 4.229732], ['1548995', 4.2215376], ['1392241', 4.219335], ['1357220', 4.2092185], ['1392291', 4.20132], ['1528543', 4.1846766], ['1396969', 4.1831694], ['1529410', 4.1636066], ['1393679', 4.1151204], ['1391331', 4.0574636], ['1392274', 4.056185], ['1391207', 3.988602], ['1394908', 3.9657857], ['1393200', 3.9499278], ['1357670', 3.9428587], ['1513959', 3.9149733], ['1395942', 3.8791642]]"
CBN-PdlC-A1-20140721.jpg,"[['1391767', 6.0951], ['1744023', 5.554766], ['1394322', 5.1261344], ['1396733', 5.1239934], ['1412857', 5.0284176], ['1548995', 5.014695], ['1482204', 4.9739285], ['1529289', 4.761252], ['1393824', 4.7290554], ['1357574', 4.7170205], ['1391331', 4.7154665], ['1361372', 4.627951], ['1392407', 4.5968018], ['1737655', 4.4208755], ['1647138', 4.4109597], ['1391207', 4.3301864], ['1397513', 4.3219423], ['1394270', 4.309042], ['1397535', 4.294607], ['1741833', 4.2902255], ['1738042', 4.284859], ['1358111', 4.283814], ['1393615', 4.2691126], ['1356882', 4.2523804], ['1396094', 4.23881], ['1394908', 4.234494], ['1743750', 4.2263145], ['1492221', 4.2005587], ['1393359', 4.18573], ['1356839', 4.1761003], ['1393619', 4.0732446], ['1356301', 4.001828], ['1394335', 3.931057], ['1397439', 3.915229], ['1394674', 3.914424], ['1391427', 3.9121418], ['1394282', 3.905916], ['1558119', 3.9054694], ['1493737', 3.8322945], ['1392300', 3.810322], ['1744316', 3.7765863], ['1358629', 3.7676065], ['1396362', 3.7543476], ['1395020', 3.7425032], ['1391771', 3.7305665], ['1392323', 3.7235475], ['1392732', 3.721077], ['1361382', 3.6541274], ['1394311', 3.6496358], ['1394317', 3.6050007]]"
CBN-PdlC-A1-20140811.jpg,"[['1412857', 6.500761], ['1548995', 5.732089], ['1396733', 5.3808684], ['1396094', 5.3767185], ['1396253', 5.3706417], ['1392608', 5.31386], ['1395928', 5.278708], ['1394847', 5.2029853], ['1362331', 4.9196415], ['1393824', 4.886442], ['1392407', 4.832891], ['1741932', 4.559343], ['1392300', 4.490153], ['1394311', 4.4764223], ['1391207', 4.444159], ['1396097', 4.4431877], ['1361382', 4.344192], ['1492221', 4.3048506], ['1361372', 4.2883806], ['1398124', 4.269624], ['1738042', 4.2300777], ['1396362', 4.2139883], ['1743422', 4.15831], ['1391767', 4.137585], ['1394270', 4.12217], ['1356839', 4.0979795], ['1396279', 4.093841], ['1394322', 4.059639], ['1508026', 4.0122457], ['1395990', 3.9977827], ['1360142', 3.991878], ['1394303', 3.961114], ['1392352', 3.916102], ['1393660', 3.8802373], ['1394866', 3.8690138], ['1397546', 3.8393397], ['1396754', 3.8219242], ['1391926', 3.8216898], ['1397535', 3.8075402], ['1392732', 3.7788904], ['1357577', 3.7710788], ['1744479', 3.7667263], ['1742052', 3.7577786], ['1391331', 3.728984], ['1492045', 3.7163484], ['1724565', 3.7145374], ['1395974', 3.6842966], ['1396565', 3.6774945], ['1498118', 3.6731586], ['1361374', 3.6431744]]"
CBN-PdlC-A1-20140901.jpg,"[['1362331', 6.969862], ['1412857', 6.8017287], ['1394311', 6.130754], ['1392407', 6.081424], ['1394847', 5.8923206], ['1548995', 5.5419436], ['1394866', 5.305484], ['1396362', 5.1925583], ['1392608', 5.149549], ['1391767', 5.0965743], ['1738042', 4.994781], ['1647138', 4.9503727], ['1394270', 4.9345665], ['1743422', 4.921586], ['1396733', 4.893137], ['1389929', 4.8834214], ['1391207', 4.879906], ['1647156', 4.7507854], ['1419104', 4.7322755], ['1743474', 4.6857276], ['1744867', 4.662724], ['1512544', 4.6311965], ['1647170', 4.5074663], ['1390793', 4.48318], ['1492221', 4.458832], ['1359995', 4.45416], ['1395963', 4.430902], ['1392611', 4.374532], ['1361372', 4.372561], ['1396253', 4.347579], ['1360299', 4.2771454], ['1393824', 4.269447], ['1393679', 4.187295], ['1394841', 4.141707], ['1419963', 4.1350427], ['1395990', 4.1237335], ['1667408', 4.119576], ['1727501', 4.0932755], ['1394641', 4.0753684], ['1396974', 4.0708632], ['1646497', 4.0580635], ['1739083', 4.047035], ['1394871', 4.0058565], ['1390874', 3.983509], ['1513959', 3.958921], ['1737699', 3.918774], ['1395928', 3.9165409], ['1392274', 3.9085708], ['1397046', 3.8936293], ['1664563', 3.8801928]]"
CBN-PdlC-A1-20150701.jpg,"[['1396733', 4.8459425], ['1394270', 4.283245], ['1743474', 4.117722], ['1360145', 4.101451], ['1647138', 3.9631376], ['1357148', 3.7912128], ['1394999', 3.713591], ['1393615', 3.693521], ['1738042', 3.672877], ['1394674', 3.6271815], ['1482204', 3.605454], ['1395974', 3.569121], ['1395020', 3.538149], ['1356840', 3.5002317], ['1664563', 3.478269], ['1743235', 3.4661963], ['1392323', 3.4629211], ['1743750', 3.3858426], ['1419104', 3.3755116], ['1741932', 3.3748856], ['1391767', 3.3339365], ['1651363', 3.323389], ['1659226', 3.3155007], ['1392298', 3.2806432], ['1738717', 3.2781918], ['1356839', 3.2738929], ['1356703', 3.2682498], ['1360247', 3.255598], ['1419076', 3.2238185], ['1394282', 3.2192485], ['1529289', 3.2135174], ['1392732', 3.2102742], ['1737655', 3.1947992], ['1743539', 3.1935263], ['1558119', 3.1825888], ['1744023', 3.1675205], ['1394530', 3.16615], ['1738613', 3.1404502], ['1394322', 3.1240673], ['1358363', 3.123971], ['1397407', 3.1171913], ['1739203', 3.1084602], ['1397565', 3.1082563], ['1394311', 3.1021647], ['1722440', 3.092498], ['1395001', 3.0791125], ['1396754', 3.0606608], ['1412857', 3.0491562], ['1392407', 3.0251048], ['1418211', 3.0123727]]"
CBN-PdlC-A1-20150720.jpg,"[['1412857', 7.493997], ['1742052', 6.1262903], ['1393824', 5.759495], ['1548995', 5.646355], ['1394641', 5.4653563], ['1396974', 4.9767356], ['1508026', 4.9254613], ['1397208', 4.8831606], ['1362331', 4.8283973], ['1743422', 4.6282973], ['1394270', 4.574377], ['1396253', 4.5089893], ['1394311', 4.461364], ['1397535', 4.4404387], ['1392732', 4.4225516], ['1394643', 4.4207654], ['1394542', 4.3855257], ['1357577', 4.372886], ['1392407', 4.299693], ['1492221', 4.2929945], ['1395928', 4.2784815], ['1357581', 4.276114], ['1396825', 4.2387614], ['1738042', 4.189769], ['1549015', 4.165926], ['1622895', 4.1494], ['1742053', 4.104729], ['1390764', 4.09834], ['1361372', 4.092626], ['1393659', 4.0887537], ['1394866', 4.08862], ['1392274', 4.074351], ['1397513', 4.0710855], ['1358428', 4.0597644], ['1395974', 4.0584383], ['1742075', 4.0459027], ['1391207', 4.022732], ['1357574', 4.022318], ['1396733', 4.001752], ['1394322', 3.996578], ['1395807', 3.9464886], ['1358111', 3.9357965], ['1392541', 3.9158976], ['1390639', 3.901967], ['1357575', 3.8999977], ['1395990', 3.8873107], ['1392552', 3.873619], ['1392561', 3.8643365], ['1394303', 3.8468719], ['1392535', 3.837959]]"
CBN-PdlC-A1-20150831.jpg,"[['1412857', 8.616091], ['1742052', 7.3281007], ['1362331', 7.051776], ['1394311', 6.9562874], ['1396974', 6.558495], ['1394641', 6.557813], ['1743422', 6.5461583], ['1548995', 6.3697467], ['1396253', 6.363657], ['1390793', 6.3509994], ['1742053', 6.143673], ['1395928', 6.1356497], ['1512544', 5.761013], ['1394270', 5.7548227], ['1394303', 5.741301], ['1394643', 5.458901], ['1390874', 5.3809257], ['1396185', 5.356695], ['1394866', 5.344369], ['1395990', 5.2793884], ['1397208', 5.2618427], ['1396982', 5.2421184], ['1396825', 5.2384562], ['1394370', 5.2160606], ['1742075', 5.207866], ['1394847', 5.160558], ['1647170', 5.106325], ['1392407', 5.1035824], ['1393824', 5.0864215], ['1395929', 5.062933], ['1647138', 5.0435877], ['1396014', 5.021666], ['1396408', 4.9917793], ['1744215', 4.917243], ['1400176', 4.848098], ['1389929', 4.8318934], ['1356825', 4.823866], ['1390904', 4.7867312], ['1393679', 4.7778277], ['1396733', 4.7710648], ['1392241', 4.766932], ['1397513', 4.7220716], ['1396094', 4.6982174], ['1391767', 4.686504], ['1741805', 4.6730466], ['1491514', 4.6432023], ['1394322', 4.602385], ['1362333', 4.6019945], ['1396362', 4.546966], ['1419963', 4.524965]]"
