img_name,top_50
CBN-PdlC-D3-20170906.jpg,"[['1390793', 43.16597205818169], ['1394311', 4.92365933032782], ['1390904', 2.7025122826664902], ['1361275', 2.6606936412564277], ['1390899', 2.6381343323854787], ['1390874', 1.6633729177956227], ['1398222', 0.7361510075646271], ['1361273', 0.717308019492468], ['1647138', 0.7112950054459763], ['1743474', 0.42825699190211736], ['1362331', 0.4206387374356166], ['1389929', 0.40759771512664783], ['1390872', 0.3747657218590886], ['1418612', 0.34918183865785873], ['1531145', 0.34688486061015716], ['1647170', 0.34570684764733556], ['1741587', 0.2993251806326691], ['1394303', 0.2854195818087783], ['1395928', 0.28522421102628526], ['1392407', 0.2821591857086389], ['1393824', 0.26680902922388394], ['1361372', 0.26462000157197746], ['1390910', 0.24661203696145356], ['1651162', 0.24567425022098935], ['1391207', 0.23468247798620687], ['1651240', 0.22874203015129502], ['1392258', 0.22092281932245403], ['1397385', 0.2124751024259775], ['1390818', 0.18516843667617489], ['1737684', 0.17687415493080225], ['1392314', 0.1607240810377684], ['1356803', 0.15980170260994334], ['1396408', 0.15705452339191042], ['1492789', 0.15660590364029423], ['1390846', 0.15310657003451633], ['1392293', 0.1492330213817261], ['1361374', 0.14890789092091988], ['1361585', 0.13740767838465692], ['1396974', 0.13666185216422902], ['1394674', 0.13496449453825077], ['1390802', 0.13309470143279875], ['1396014', 0.1329474184177423], ['1392323', 0.12886246353902084], ['1395146', 0.12282441512680206], ['1744479', 0.12091506750577419], ['1396362', 0.11858088181017974], ['1396244', 0.11760142692860301], ['1394866', 0.11428013888572505], ['1664942', 0.11338177463437336], ['1743471', 0.11330032848390376]]"
CBN-PdlC-D3-20180723.jpg,"[['1392407', 1.8115292429711174], ['1647138', 1.1478796008347807], ['1396362', 0.7826675623500152], ['1396733', 0.5742767931579568], ['1425722', 0.5369132043611164], ['1362290', 0.5032999890804695], ['1722440', 0.48271822581028867], ['1362228', 0.40844605537148343], ['1357049', 0.40144142350056], ['1743422', 0.387896261371865], ['1395928', 0.3845802513308077], ['1390910', 0.38205078080268773], ['1390639', 0.37431892960348584], ['1647170', 0.3519776162369123], ['1396408', 0.33165112177292616], ['1394303', 0.29013891994009416], ['1492789', 0.27516628974182106], ['1394270', 0.26699965447550794], ['1393845', 0.2666685853441634], ['1390793', 0.25574140468229467], ['1396857', 0.24722968295551798], ['1390706', 0.23983241462856808], ['1394908', 0.2388262102906366], ['1356318', 0.23618791434037073], ['1357653', 0.22564391959446561], ['1357497', 0.22339595758350625], ['1389543', 0.21713745548203656], ['1356946', 0.20877245537743172], ['1358733', 0.20602301831566328], ['1396441', 0.20109557849398146], ['1739015', 0.1996076263261127], ['1359650', 0.1990957377182067], ['1396737', 0.19758654169141926], ['1529410', 0.1960391422525347], ['1397407', 0.19301387206931744], ['1722590', 0.19270919690467864], ['1418211', 0.18446947266339112], ['1361273', 0.17834104372370144], ['1396030', 0.1770175747254397], ['1737483', 0.17486380572629426], ['1359995', 0.17328204252869964], ['1418612', 0.17128170279643964], ['1363658', 0.17030783047539058], ['1395974', 0.16678489585934225], ['1412857', 0.15978808659363192], ['1357068', 0.1565379489650039], ['1397350', 0.15467465220318707], ['1356278', 0.15044584763726845], ['1659226', 0.14880960322339848], ['1548289', 0.14871238712431267]]"
CBN-PdlC-D3-20180815.jpg,"[['1390793', 7.454864646875467], ['1647138', 2.3090503661811157], ['1392407', 1.6309830874380642], ['1412857', 1.4028337610805772], ['1359690', 1.2533991369829036], ['1744215', 1.1756462925236957], ['1647156', 1.1021164171435152], ['1356318', 0.9870897768910034], ['1394311', 0.9714690022502389], ['1362331', 0.7710333978157082], ['1502610', 0.6915688761927403], ['1647170', 0.572371955419995], ['1390899', 0.5604328947880207], ['1361275', 0.5162491871746601], ['1744869', 0.5042712913085422], ['1743422', 0.49820246495484816], ['1395928', 0.4863507584293196], ['1361273', 0.46795251975221425], ['1390904', 0.4603703848185561], ['1394303', 0.4490519321587428], ['1646497', 0.44407053587522266], ['1357670', 0.4325307491722614], ['1356765', 0.4321349366606175], ['1622901', 0.41719928106136067], ['1392293', 0.4046963451430384], ['1390837', 0.37389727685662405], ['1358733', 0.36991199922627377], ['1741805', 0.35393046943907575], ['1396362', 0.3517734735761739], ['1359995', 0.2862397490745007], ['1390910', 0.2807104652904666], ['1517486', 0.277158975326306], ['1721729', 0.2652738721987122], ['1398222', 0.264638756215819], ['1360092', 0.2611580687449202], ['1512231', 0.24899779547412365], ['1396754', 0.22871635893391604], ['1389929', 0.22487847713242126], ['1392632', 0.2157710509445758], ['1397385', 0.20590480389097868], ['1419963', 0.2026122366318827], ['1744479', 0.19955988243708814], ['1743474', 0.19528871629016661], ['1396408', 0.19308211284971247], ['1395112', 0.19281180432099912], ['1392561', 0.18957572631258043], ['1361092', 0.18008133983562258], ['1737699', 0.17657126462912534], ['1356825', 0.17575523658826575], ['1394282', 0.1690406973170116]]"
CBN-PdlC-D3-20180905.jpg,"[['1390793', 13.826257120952537], ['1390899', 2.262034959136335], ['1418612', 1.9188562589570488], ['1390904', 1.523626258887457], ['1395928', 1.2803035759965657], ['1412857', 1.1000039296638988], ['1390910', 1.0069200558558822], ['1396974', 0.8502640302133139], ['1741805', 0.7941625495674685], ['1394303', 0.742941825502477], ['1393824', 0.7215801189578751], ['1394311', 0.46828453512409485], ['1512231', 0.4364111389524386], ['1390874', 0.4207675357759139], ['1396347', 0.42042137775236704], ['1357049', 0.3991834150305905], ['1647170', 0.3841843022363091], ['1398222', 0.3611239671375589], ['1393810', 0.35916727106116975], ['1397208', 0.34526831348301196], ['1356765', 0.32597914063489913], ['1390811', 0.3074106052745699], ['1492789', 0.306737492959125], ['1396754', 0.3041457395007351], ['1395990', 0.30350843001825617], ['1744215', 0.29226907790034373], ['1396408', 0.29180452665800727], ['1548995', 0.29141490763854827], ['1646497', 0.2675242297311692], ['1722517', 0.2629056161930486], ['1359690', 0.24995642304052199], ['1388766', 0.24715368502428384], ['1397485', 0.24701183186676487], ['1358093', 0.23737899649537444], ['1609716', 0.23613771681291326], ['1396045', 0.23605058108349947], ['1647138', 0.23512100139964262], ['1394581', 0.23508221300666596], ['1397513', 0.2320218001929076], ['1395929', 0.23189128570780582], ['1361275', 0.22715705351653337], ['1357653', 0.21971677637111212], ['1356318', 0.21682186358605304], ['1394540', 0.2116566353834947], ['1356803', 0.21086323495580053], ['1356946', 0.20767231922055512], ['1395963', 0.20324133279507056], ['1391878', 0.20304556592677242], ['1396014', 0.20111377349312085], ['1722440', 0.2004821249627719]]"
CBN-PdlC-D3-20190701.jpg,"[['1396347', 0.706489343423816], ['1517486', 0.5834922042213283], ['1558119', 0.5223979564428383], ['1360984', 0.4072486251606933], ['1357130', 0.40393952969675256], ['1361275', 0.4016052772961719], ['1361703', 0.3837987028026208], ['1389543', 0.3449235825754094], ['1390811', 0.3296235877582033], ['1743792', 0.3114260661059973], ['1362331', 0.30498276758772214], ['1394674', 0.2988495008433674], ['1398646', 0.2635396598547809], ['1741601', 0.251603356699359], ['1394724', 0.2380424937884435], ['1394519', 0.23659498153306222], ['1361389', 0.23576121139089615], ['1744215', 0.23420151112136417], ['1495503', 0.20862460628312107], ['1356765', 0.20611605305337588], ['1393251', 0.20176252256190966], ['1744395', 0.1994048341182733], ['1393969', 0.1958067803418776], ['1492221', 0.19478753018139328], ['1393397', 0.18841466815500865], ['1397350', 0.18805411378539671], ['1356318', 0.1867855294336481], ['1495504', 0.18522540551723873], ['1361374', 0.18288319338665004], ['1477930', 0.18163901089260773], ['1395285', 0.1810285566649653], ['1364007', 0.1799749344933096], ['1739015', 0.17985568597337923], ['1391305', 0.17860667612809122], ['1361372', 0.177655610267199], ['1389797', 0.17491878837879205], ['1361486', 0.17428300314853198], ['1357159', 0.1732250230806276], ['1509735', 0.16826865734419413], ['1392655', 0.16122393968561713], ['1358932', 0.15975329358639456], ['1679961', 0.15880838966945765], ['1359616', 0.15735718895214387], ['1359667', 0.1564454044359673], ['1357497', 0.1542853355408452], ['1394994', 0.1538375835729185], ['1393549', 0.15265660543658277], ['1364127', 0.14940316256083735], ['1356301', 0.14682578466825347], ['1647164', 0.14673598675637334]]"
CBN-PdlC-D3-20190722.jpg,"[['1744479', 17.97647192313678], ['1647128', 11.800821700605164], ['1396362', 4.892832445772389], ['1396441', 4.699722308745443], ['1396408', 4.542481565683735], ['1399082', 2.0713861709468544], ['1394270', 1.5945906535273984], ['1419963', 1.493818612351722], ['1647153', 1.257159845001608], ['1396439', 1.0405665353077682], ['1396347', 0.9199455198109447], ['1647170', 0.9167864328109284], ['1396982', 0.9066271996562008], ['1397461', 0.8871285953564554], ['1396974', 0.7374384662115198], ['1647138', 0.7283846170657993], ['1391763', 0.6928290320318778], ['1396379', 0.6795101525537575], ['1392407', 0.6531567209316738], ['1647150', 0.6446277933405244], ['1396355', 0.4860233859359723], ['1390639', 0.44720226546270764], ['1659226', 0.4405271247115223], ['1394322', 0.43764825179934946], ['1389596', 0.4230581020397494], ['1394370', 0.4198433068182031], ['1359995', 0.38911007609362375], ['1394303', 0.34584262775447716], ['1359990', 0.33671539297605313], ['1400017', 0.321916695448462], ['1647166', 0.31968472357873495], ['1400176', 0.31707760251129985], ['1397471', 0.2942427724633647], ['1647156', 0.29303735494550975], ['1392241', 0.28608786120483437], ['1360840', 0.2809636809926779], ['1356070', 0.2801828960733297], ['1397513', 0.269628680447416], ['1390793', 0.26063070602660315], ['1394311', 0.2606141775228302], ['1394542', 0.2508706546335799], ['1396339', 0.2435126809948674], ['1391755', 0.23068227388182613], ['1395929', 0.23060770737339784], ['1412857', 0.22865517214336215], ['1744867', 0.22418896066403396], ['1394630', 0.21785639905415446], ['1741634', 0.215315112325508], ['1396864', 0.20229278548771784], ['1397208', 0.20227011848925153]]"
CBN-PdlC-D3-20190812.jpg,"[['1744479', 8.596499076344218], ['1647153', 3.9807603114669554], ['1647156', 3.2873000819602525], ['1647170', 2.751212752167553], ['1394303', 1.952363961760201], ['1647138', 1.6479050469591916], ['1396408', 1.4932258166578887], ['1743635', 1.2550788137719324], ['1399082', 1.1110509787044784], ['1647128', 1.1019669172927207], ['1647187', 0.9446810854622629], ['1512544', 0.7732869339472362], ['1396441', 0.7614986420656057], ['1399397', 0.7498496506315829], ['1396355', 0.7145854832620115], ['1395928', 0.6379742232277118], ['1396059', 0.6272812197832369], ['1389463', 0.5971977536922553], ['1396379', 0.572100048776922], ['1396347', 0.5469412905629834], ['1391763', 0.5216760754218494], ['1397208', 0.5203454460170099], ['1358480', 0.514136856857936], ['1389291', 0.49909852161632495], ['1358460', 0.48996066913778813], ['1659226', 0.48556232549272493], ['1647132', 0.4808766021805049], ['1394270', 0.47254689713628373], ['1390793', 0.4355860017192033], ['1358463', 0.4250205520202508], ['1396447', 0.4239930654531512], ['1413349', 0.4166157138556963], ['1400017', 0.41031004766765883], ['1419963', 0.4032815258266555], ['1396439', 0.3764888103213804], ['1396063', 0.37605120615789805], ['1389593', 0.37495110590169495], ['1647175', 0.36441459445866375], ['1359995', 0.3613468748895925], ['1744215', 0.3558741638422323], ['1396057', 0.329318495619161], ['1394311', 0.32766097579803516], ['1396362', 0.3233291803224519], ['1397487', 0.3179208165058214], ['1396339', 0.3157620175759727], ['1396030', 0.3109498992068587], ['1357220', 0.30887525396677945], ['1359990', 0.2980841785452109], ['1391755', 0.2975505037002538], ['1392407', 0.29084783151836197]]"
CBN-PdlC-D3-20190909.jpg,"[['1390793', 25.56610907670271], ['1412857', 2.2732235025687255], ['1390904', 1.8958683709520974], ['1744479', 1.8865447049553046], ['1396441', 1.7888115859702964], ['1647170', 1.6245716860594874], ['1396408', 1.6240031879408066], ['1394311', 1.6149588685471263], ['1394641', 1.538705549692988], ['1647156', 1.3879295129093048], ['1396362', 1.314699518914848], ['1392407', 1.180620738363012], ['1742053', 1.0722019973842918], ['1390874', 1.0284067646983504], ['1396974', 0.797204068713745], ['1362331', 0.767488838519379], ['1396447', 0.7100379487891683], ['1742052', 0.6631337375334437], ['1647153', 0.6311270659429982], ['1359995', 0.5355733755907376], ['1394303', 0.5298405780977533], ['1361273', 0.500498745423287], ['1399082', 0.4991483433161832], ['1397513', 0.4256741102958308], ['1647138', 0.4200114961188603], ['1396439', 0.4088215669992349], ['1647128', 0.3990289653178253], ['1737699', 0.3945599587226223], ['1396347', 0.39101615625985453], ['1394270', 0.3834925328180614], ['1397461', 0.38264206484494845], ['1400017', 0.36290376630068066], ['1502795', 0.33644751976531745], ['1647187', 0.3315741409715095], ['1390899', 0.3251857253006186], ['1395928', 0.3150053225824133], ['1419963', 0.30897797667712446], ['1390818', 0.29011943629088155], ['1396355', 0.278376565066774], ['1356069', 0.263496291108349], ['1356070', 0.2628003855022255], ['1647135', 0.25456564010807525], ['1394370', 0.2523180773194391], ['1356072', 0.2508766300919048], ['1398222', 0.2337240096088781], ['1647166', 0.2323081300532656], ['1394643', 0.23079108207257312], ['1646497', 0.22897004771101218], ['1741587', 0.22632178246620455], ['1389593', 0.21978818029142877]]"
CBN-PdlC-D3-20200722.jpg,"[['1390793', 3.4792876942103756], ['1392407', 2.5070719746629955], ['1396408', 2.315535733410526], ['1396362', 2.2615858030454743], ['1744479', 2.1126224324802543], ['1362331', 1.8566015559710165], ['1395928', 1.81658373488037], ['1412857', 1.5651532251404456], ['1396347', 1.367608516913086], ['1419963', 1.0710467081858517], ['1647128', 0.8825856840478143], ['1647156', 0.8713919707531542], ['1394303', 0.8598009264117532], ['1396441', 0.7156611426649141], ['1397461', 0.6806721152209942], ['1743422', 0.595915535203759], ['1396439', 0.5626480869486239], ['1396355', 0.5455510175387814], ['1394311', 0.5403417905525607], ['1394270', 0.5165286516747918], ['1389929', 0.5162893034934364], ['1397208', 0.5050687798894815], ['1647150', 0.4836640969834185], ['1647138', 0.4803887739372977], ['1647170', 0.4720891290445745], ['1741587', 0.45157301114831544], ['1722440', 0.44073178471621954], ['1622895', 0.4084936351682927], ['1395948', 0.3921886585364319], ['1622901', 0.39182714767271126], ['1394322', 0.36113938639248416], ['1502610', 0.3504185734715321], ['1399082', 0.33939578138602466], ['1396974', 0.3356743502578076], ['1737483', 0.33280619808565787], ['1361273', 0.3164986140203993], ['1418612', 0.31483204982439117], ['1659226', 0.31189441059389617], ['1356765', 0.3113388312953633], ['1396253', 0.2891875741148281], ['1394643', 0.2857906352526768], ['1362290', 0.2702354450601417], ['1394370', 0.2647459075212615], ['1394908', 0.2615029897283039], ['1396379', 0.24836125530092612], ['1744480', 0.23822723943186966], ['1359995', 0.23205638137992987], ['1392732', 0.23203458374197566], ['1394630', 0.23167637813321815], ['1360143', 0.228007145405443]]"
CBN-PdlC-D3-20200812.jpg,"[['1390793', 57.63337909933919], ['1390874', 1.7861012357453705], ['1744479', 1.2863792456758634], ['1394311', 1.2208341691941527], ['1389593', 1.1939225424445719], ['1392407', 1.1322356158613658], ['1361273', 0.8889536701571524], ['1741587', 0.8552127437167686], ['1389929', 0.7499592091560578], ['1647156', 0.6387852709697512], ['1390904', 0.6216241886280484], ['1398222', 0.5042186086670022], ['1390818', 0.43734576109202433], ['1390899', 0.4304588010595877], ['1395928', 0.3445981485692076], ['1357670', 0.3241999595181474], ['1396974', 0.30414029777004037], ['1392734', 0.26893542979042684], ['1400017', 0.2529940729864452], ['1389596', 0.24158389587121365], ['1396362', 0.24050817693876472], ['1647128', 0.22460487301009183], ['1392732', 0.2203005359409396], ['1396408', 0.2166106893353842], ['1647170', 0.21275213104940174], ['1394303', 0.20828733488271126], ['1743474', 0.1899579373091268], ['1419963', 0.18780332840107178], ['1492789', 0.17669253912949914], ['1647138', 0.1740187989377162], ['1390910', 0.17330143774218976], ['1394370', 0.16904991821774873], ['1722440', 0.16852725119446482], ['1390846', 0.16110262731247785], ['1396447', 0.15511768177929786], ['1737684', 0.15041763695973256], ['1396835', 0.14291895873304317], ['1399082', 0.137421669237584], ['1390883', 0.13464358027839496], ['1502610', 0.13250007168712336], ['1358460', 0.13198778248722876], ['1396441', 0.13055001523762952], ['1392522', 0.13048547680652528], ['1743422', 0.12817282962521753], ['1651358', 0.12706336379502303], ['1418612', 0.12496608311266391], ['1356825', 0.12428666178924064], ['1359995', 0.12179385169459492], ['1362331', 0.1203595283321768], ['1397513', 0.1196807244474673]]"
