img;raw_preds;variance
CBN-can-A1-20230705.jpg_54.jpg;[['1392608', 5.603096], ['1397471', 4.9992023], ['1393200', 4.7256036], ['1396976', 4.656183], ['1397129', 4.5346885], ['1395112', 4.530892], ['1390639', 4.386168], ['1394270', 4.3652716], ['1395085', 4.343265], ['1391797', 4.316318], ['1394322', 4.3046694], ['1400176', 4.1794868], ['1741808', 4.178095], ['1395807', 4.151028], ['1743466', 4.1251535], ['1391757', 4.101602], ['1360154', 4.0899625], ['1397500', 4.077989], ['1392241', 4.049986], ['1360840', 4.016814], ['1359835', 3.9073617], ['1394911', 3.9029121], ['1392612', 3.864135], ['1397518', 3.8519883], ['1741754', 3.800701], ['1741634', 3.788903], ['1741838', 3.7616074], ['1741629', 3.7588499], ['1398116', 3.75559], ['1743422', 3.7423732], ['1391755', 3.7254212], ['1737507', 3.688307], ['1453545', 3.6604912], ['1393929', 3.6578104], ['1400080', 3.610798], ['1396843', 3.5868661], ['1394438', 3.5572352], ['1392611', 3.5453165], ['1414356', 3.540385], ['1393923', 3.5383866], ['1395948', 3.503652], ['1742075', 3.4971817], ['1392407', 3.4948647], ['1391752', 3.4858713], ['1360130', 3.422385], ['1396984', 3.3980792], ['1397542', 3.3902967], ['1397867', 3.3640919], ['1394366', 3.3636322], ['1393919', 3.336271], ['1396561', 3.3248339], ['1392652', 3.3222651], ['1359086', 3.2829192], ['1360970', 3.2635505], ['1394641', 3.2588658], ['1395868', 3.2575002], ['1397046', 3.2431476], ['1360962', 3.2398396], ['1419109', 3.2251983], ['1397361', 3.223], ['1397488', 3.2229302], ['1361367', 3.221173], ['1395949', 3.2134607], ['1394399', 3.2105458], ['1737523', 3.2017114], ['1393213', 3.198216], ['1362471', 3.194602], ['1388793', 3.1934085], ['1393878', 3.1613314], ['1362485', 3.1384404], ['1362745', 3.1379793], ['1389596', 3.1360748], ['1397338', 3.1345775], ['1397461', 3.1274884], ['1425272', 3.1233208], ['1390659', 3.1208048], ['1391459', 3.0850585], ['1394282', 3.0701506], ['1393625', 3.0696652], ['1396982', 3.056544], ['1659226', 3.0532703], ['1412857', 3.0472376], ['1741807', 3.0406947], ['1356067', 3.0382004], ['1739083', 3.0357862], ['1394412', 3.0161986], ['1395287', 3.004992], ['1394564', 3.0025234], ['1389405', 3.0008402], ['1360143', 2.997101], ['1356375', 2.9938443], ['1396951', 2.9937325], ['1395929', 2.9776096], ['1361771', 2.9746575], ['1389718', 2.9600995], ['1742053', 2.956433], ['1397489', 2.953838], ['1394924', 2.9506626], ['1360194', 2.9305754], ['1395049', 2.918492]];0.2804239857599593
CBN-can-A1-20230705.jpg_55.jpg;[['1389929', 6.8824873], ['1361367', 6.2355957], ['1397208', 5.7237515], ['1400176', 5.642023], ['1389596', 5.364511], ['1397461', 5.1492724], ['1396737', 5.1011243], ['1389597', 4.958576], ['1393679', 4.958512], ['1397463', 4.625422], ['1389628', 4.612315], ['1396806', 4.517597], ['1392407', 4.4590573], ['1396754', 4.3796678], ['1400080', 4.373126], ['1743375', 4.347424], ['1414356', 4.33746], ['1389586', 4.3145566], ['1622901', 4.1319056], ['1392732', 4.1272635], ['1395760', 4.099428], ['1360840', 4.050886], ['1390674', 4.0298615], ['1393933', 4.0149865], ['1392323', 3.974578], ['1395146', 3.9544313], ['1397043', 3.951787], ['1397227', 3.9507616], ['1396750', 3.9250968], ['1392952', 3.8964114], ['1395868', 3.8915718], ['1396739', 3.872965], ['1396974', 3.8526368], ['1720959', 3.8153918], ['1394542', 3.8137112], ['1363069', 3.7939858], ['1395807', 3.791773], ['1393659', 3.79025], ['1392314', 3.725989], ['1397129', 3.7143166], ['1392524', 3.7025068], ['1362273', 3.658081], ['1395943', 3.631958], ['1395862', 3.6276927], ['1647677', 3.6261978], ['1741587', 3.6247911], ['1396762', 3.6064434], ['1396943', 3.6061895], ['1356297', 3.602246], ['1743526', 3.5994165], ['1395928', 3.5780063], ['1361878', 3.5723886], ['1392608', 3.5266469], ['1361587', 3.5197597], ['1360759', 3.495486], ['1397867', 3.4752994], ['1393604', 3.4736438], ['1362482', 3.4625165], ['1362967', 3.4604895], ['1363872', 3.4535053], ['1743107', 3.4489555], ['1395112', 3.447464], ['1393660', 3.4356437], ['1360269', 3.4190261], ['1398721', 3.4067163], ['1737699', 3.4065638], ['1390639', 3.4005182], ['1360457', 3.3966753], ['1394322', 3.3889048], ['1395867', 3.3874736], ['1392067', 3.375524], ['1397406', 3.3720584], ['1396733', 3.3667283], ['1379513', 3.3662825], ['1394663', 3.3615599], ['1356304', 3.3573236], ['1361024', 3.3365362], ['1505431', 3.3163323], ['1458783', 3.3001044], ['1395929', 3.2978976], ['1389587', 3.2926822], ['1422217', 3.286249], ['1651358', 3.2860808], ['1743865', 3.2719827], ['1742053', 3.2640111], ['1412857', 3.2526593], ['1393364', 3.2367938], ['1389590', 3.2353387], ['1396941', 3.2301917], ['1397045', 3.2219582], ['1394638', 3.2133949], ['1394655', 3.1907523], ['1396561', 3.1889179], ['1361568', 3.1828818], ['1364173', 3.173983], ['1389598', 3.1347682], ['1396030', 3.132273], ['1359592', 3.1321118], ['1622910', 3.129588], ['1393687', 3.128001]];0.47427890591022587
CBN-can-A1-20230705.jpg_56.jpg;[['1358142', 4.970887], ['1737423', 4.8795614], ['1393215', 4.5947237], ['1392731', 4.438925], ['1391666', 4.374268], ['1395974', 4.1693864], ['1648093', 4.068917], ['1392323', 3.9723928], ['1360826', 3.9694352], ['1358125', 3.967832], ['1396416', 3.940766], ['1414356', 3.7779577], ['1356884', 3.7337654], ['1559255', 3.7280262], ['1743865', 3.6329734], ['1400086', 3.6279893], ['1393407', 3.6182344], ['1528543', 3.5732872], ['1397525', 3.5687053], ['1359637', 3.567917], ['1391851', 3.5662193], ['1359573', 3.5357945], ['1356778', 3.5287783], ['1359944', 3.4942324], ['1743465', 3.4928095], ['1743365', 3.4846094], ['1362424', 3.4723253], ['1742109', 3.4443374], ['1392734', 3.4346344], ['1361368', 3.428115], ['1361316', 3.4262838], ['1391427', 3.4246433], ['1396473', 3.4020936], ['1392264', 3.3947344], ['1389929', 3.3914993], ['1393109', 3.3870928], ['1364131', 3.3812842], ['1355978', 3.3682907], ['1360563', 3.3524354], ['1360827', 3.3343668], ['1400084', 3.334241], ['1478096', 3.332025], ['1743495', 3.3197124], ['1363328', 3.2940645], ['1392704', 3.2933724], ['1356211', 3.2913744], ['1391489', 3.2850547], ['1361024', 3.27308], ['1409031', 3.2584605], ['1358062', 3.2436492], ['1360931', 3.2384598], ['1389800', 3.2345185], ['1392502', 3.233411], ['1389628', 3.2316196], ['1738613', 3.2255776], ['1389342', 3.224466], ['1743380', 3.1864316], ['1389543', 3.1821067], ['1358327', 3.1792564], ['1361134', 3.1659164], ['1359977', 3.1657372], ['1392219', 3.160686], ['1396820', 3.1503644], ['1394663', 3.1459775], ['1361296', 3.1419854], ['1688053', 3.1389222], ['1392314', 3.1295168], ['1364157', 3.1219146], ['1744333', 3.114131], ['1737440', 3.1101747], ['1363593', 3.108307], ['1399688', 3.1053646], ['1361154', 3.0879068], ['1392503', 3.0873203], ['1390672', 3.084463], ['1363056', 3.057833], ['1399485', 3.051576], ['1396806', 3.0501792], ['1392679', 3.0284226], ['1396889', 3.0146909], ['1397251', 3.0074694], ['1529289', 2.980001], ['1392268', 2.9781463], ['1396558', 2.9638445], ['1743509', 2.9610147], ['1363475', 2.956447], ['1358103', 2.9456773], ['1418412', 2.9450417], ['1356297', 2.9393404], ['1360764', 2.9386494], ['1356318', 2.9313772], ['1742545', 2.9211378], ['1356599', 2.9022388], ['1361144', 2.8884902], ['1391878', 2.8816864], ['1392774', 2.880406], ['1737439', 2.8742836], ['1356375', 2.866622], ['1491445', 2.8662157], ['1419988', 2.86269]];0.17677057728241685
CBN-can-A1-20230705.jpg_57.jpg;[['1355978', 3.9041784], ['1382107', 3.5253384], ['1361996', 3.4751956], ['1359995', 3.3483832], ['1743380', 3.3033206], ['1390821', 3.239065], ['1363268', 3.2300782], ['1390640', 3.2069287], ['1392314', 3.1673124], ['1363794', 3.0926516], ['1516081', 3.0921867], ['1397251', 3.0411663], ['1392067', 3.0378525], ['1361747', 3.029228], ['1743471', 2.98907], ['1498118', 2.9831173], ['1355932', 2.9644492], ['1398120', 2.9605768], ['1742895', 2.9555936], ['1358099', 2.954295], ['1389800', 2.9453044], ['1399688', 2.8550456], ['1360297', 2.848918], ['1743422', 2.8254495], ['1743803', 2.8097212], ['1360075', 2.809123], ['1391733', 2.7923489], ['1364131', 2.7757297], ['1363593', 2.750771], ['1742953', 2.7409523], ['1741564', 2.7183022], ['1389929', 2.7126968], ['1391989', 2.7064857], ['1396203', 2.7055447], ['1364133', 2.6983442], ['1420558', 2.694755], ['1486742', 2.6864686], ['1384482', 2.6852906], ['1393591', 2.6825], ['1393532', 2.6757734], ['1392298', 2.6688054], ['1361771', 2.6444197], ['1356778', 2.6400619], ['1391349', 2.6371078], ['1355934', 2.6283937], ['1741945', 2.6190999], ['1743865', 2.6159043], ['1391419', 2.6138413], ['1395974', 2.6128156], ['1390820', 2.6074677], ['1392732', 2.5914607], ['1392293', 2.5902624], ['1741838', 2.5798671], ['1358004', 2.578279], ['1357630', 2.5763416], ['1396737', 2.5708532], ['1358112', 2.5653691], ['1400121', 2.548883], ['1356045', 2.5354142], ['1391646', 2.5323083], ['1392676', 2.530086], ['1392059', 2.509582], ['1743495', 2.504431], ['1498825', 2.4945502], ['1393679', 2.4933324], ['1394250', 2.4883788], ['1395928', 2.4867878], ['1390765', 2.4865477], ['1356390', 2.4832902], ['1398122', 2.4826753], ['1391489', 2.4794831], ['1408638', 2.4756515], ['1389328', 2.4604633], ['1362648', 2.4586875], ['1389492', 2.4515421], ['1400081', 2.4480546], ['1374876', 2.4441254], ['1400088', 2.4406393], ['1390764', 2.425171], ['1389718', 2.3927007], ['1394449', 2.3856847], ['1391755', 2.3849208], ['1386159', 2.3830452], ['1361002', 2.3813944], ['1394435', 2.3811364], ['1395190', 2.3735542], ['1380655', 2.369493], ['1400080', 2.3583407], ['1396362', 2.348762], ['1390837', 2.3400161], ['1358939', 2.3380876], ['1394064', 2.3369017], ['1358062', 2.335889], ['1389300', 2.3340511], ['1744369', 2.3211694], ['1493737', 2.3170621], ['1742051', 2.30228], ['1361069', 2.3000093], ['1420863', 2.2998483], ['1487336', 2.29018]];0.09560837280745198
CBN-can-A1-20230705.jpg_58.jpg;[['1418359', 3.9746108], ['1743865', 3.4454734], ['1358147', 3.4409962], ['1364071', 3.3136756], ['1399688', 3.2778904], ['1390690', 3.2335227], ['1395991', 3.2089016], ['1357317', 3.1909678], ['1743495', 3.1908395], ['1356538', 3.0935342], ['1390659', 3.077594], ['1423209', 3.0229166], ['1390673', 2.9982653], ['1397518', 2.9775558], ['1397338', 2.976768], ['1363915', 2.9747992], ['1358142', 2.9062738], ['1393906', 2.8971248], ['1743107', 2.8842542], ['1396042', 2.853676], ['1395949', 2.8432376], ['1397971', 2.8423576], ['1360297', 2.8194995], ['1356214', 2.8138313], ['1397486', 2.8127944], ['1355978', 2.7793262], ['1744360', 2.7740607], ['1357526', 2.7646825], ['1397142', 2.761202], ['1392608', 2.7377324], ['1359835', 2.7118313], ['1356778', 2.6947007], ['1737523', 2.6890013], ['1389627', 2.6883137], ['1390640', 2.6701167], ['1358846', 2.6624815], ['1391159', 2.6511083], ['1361883', 2.6494484], ['1391733', 2.6398578], ['1742953', 2.6232984], ['1363622', 2.6134155], ['1364131', 2.6095643], ['1420558', 2.6051455], ['1728573', 2.6022072], ['1738627', 2.5936875], ['1361996', 2.5910933], ['1397542', 2.582724], ['1362716', 2.581353], ['1384658', 2.5685787], ['1737504', 2.5473464], ['1392276', 2.5439413], ['1396352', 2.5420284], ['1397522', 2.5367649], ['1356375', 2.532644], ['1396734', 2.5141532], ['1489133', 2.511932], ['1397336', 2.4985714], ['1668240', 2.496303], ['1363358', 2.492889], ['1397303', 2.4806092], ['1398644', 2.4794068], ['1743749', 2.4771433], ['1391498', 2.4762533], ['1393878', 2.474541], ['1363858', 2.4719014], ['1360874', 2.4700356], ['1355907', 2.4686306], ['1422218', 2.4610302], ['1397985', 2.442923], ['1360861', 2.4316347], ['1393684', 2.4311862], ['1361878', 2.4284592], ['1361820', 2.4236603], ['1395966', 2.4155514], ['1363329', 2.4102185], ['1396140', 2.4036293], ['1360154', 2.3877563], ['1743246', 2.3748925], ['1393708', 2.3625681], ['1498825', 2.3600566], ['1396370', 2.3408508], ['1360147', 2.3400056], ['1397333', 2.3346958], ['1363046', 2.333087], ['1361596', 2.3312526], ['1395945', 2.324907], ['1391489', 2.3241823], ['1392729', 2.3119457], ['1395369', 2.3083134], ['1398830', 2.2886856], ['1393897', 2.286497], ['1392737', 2.283837], ['1364133', 2.2830129], ['1737633', 2.2800102], ['1391349', 2.269586], ['1728588', 2.269527], ['1356431', 2.2664857], ['1396709', 2.2645972], ['1356432', 2.2578602], ['1743380', 2.2555583]];0.10170370853051565
CBN-can-A1-20230705.jpg_59.jpg;[['1392732', 5.4536605], ['1389929', 5.080238], ['1392323', 4.858899], ['1397971', 4.731675], ['1363056', 4.5934024], ['1391646', 4.5771008], ['1397208', 4.4678392], ['1361367', 4.320172], ['1392679', 4.289746], ['1396253', 4.2043333], ['1400086', 4.1573153], ['1743458', 4.1044965], ['1396417', 4.0742292], ['1359973', 4.025811], ['1363055', 3.879088], ['1397525', 3.8361888], ['1743865', 3.8318307], ['1389596', 3.8189263], ['1558272', 3.7883565], ['1392737', 3.7868383], ['1396295', 3.7696438], ['1364025', 3.7505343], ['1357771', 3.7489176], ['1363148', 3.7270663], ['1412857', 3.714379], ['1390822', 3.7038999], ['1390669', 3.674327], ['1397396', 3.635983], ['1741589', 3.602326], ['1391878', 3.5676377], ['1397103', 3.5549154], ['1396296', 3.537092], ['1392734', 3.5283728], ['1400176', 3.516262], ['1393684', 3.5011716], ['1396277', 3.4944346], ['1398124', 3.479477], ['1362485', 3.4736228], ['1392333', 3.4720273], ['1361203', 3.449399], ['1357070', 3.446842], ['1389627', 3.4213963], ['1722445', 3.4135323], ['1364071', 3.3956573], ['1356318', 3.3692813], ['1356766', 3.3609405], ['1737423', 3.353596], ['1392241', 3.3529806], ['1743380', 3.3509505], ['1356902', 3.3454916], ['1358326', 3.321185], ['1390051', 3.3164618], ['1414356', 3.3061755], ['1394542', 3.3030534], ['1392319', 3.2655234], ['1392338', 3.2570825], ['1363478', 3.2456002], ['1361824', 3.2445693], ['1742053', 3.2396762], ['1395991', 3.2353208], ['1396471', 3.2176776], ['1358463', 3.2109048], ['1362100', 3.2102597], ['1392731', 3.2074304], ['1396943', 3.2053316], ['1721018', 3.182408], ['1398779', 3.1770883], ['1356211', 3.1697571], ['1389817', 3.1687584], ['1397384', 3.1681416], ['1390894', 3.1605968], ['1391074', 3.1481166], ['1361281', 3.1477222], ['1738613', 3.1427953], ['1395928', 3.1417341], ['1358352', 3.1394768], ['1395146', 3.1199234], ['1396313', 3.1111836], ['1397942', 3.109742], ['1397248', 3.1005538], ['1360563', 3.097366], ['1392412', 3.0939631], ['1360306', 3.0933332], ['1391851', 3.0856867], ['1396370', 3.0694177], ['1360637', 3.064161], ['1395152', 3.0605547], ['1393317', 3.054724], ['1362331', 3.0455382], ['1395351', 3.0351715], ['1722435', 3.0312011], ['1360297', 3.0308328], ['1395949', 3.0275967], ['1361233', 3.0243433], ['1361024', 3.018242], ['1398261', 3.0117674], ['1440300', 3.0079243], ['1390659', 3.0050366], ['1363053', 3.001564], ['1743495', 2.9990551]];0.243722726611432
CBN-can-A1-20230705.jpg_6.jpg;[['1418359', 5.619193], ['1395991', 5.3175683], ['1390672', 5.167731], ['1390673', 5.1387825], ['1738627', 5.062461], ['1358142', 4.933061], ['1360861', 4.914595], ['1390669', 4.9110518], ['1360516', 4.7660127], ['1744360', 4.718978], ['1390690', 4.56569], ['1390421', 4.445932], ['1390659', 4.3305006], ['1391159', 4.2615232], ['1397333', 4.255305], ['1360154', 4.2268305], ['1393708', 4.189863], ['1363046', 4.0843987], ['1397338', 4.07919], ['1394470', 4.075004], ['1744308', 4.066459], ['1413421', 4.001643], ['1489133', 3.9862857], ['1564438', 3.950186], ['1737423', 3.9392562], ['1394555', 3.8845925], ['1744169', 3.8180354], ['1697365', 3.7962303], ['1393225', 3.7910995], ['1721018', 3.7785358], ['1392323', 3.767803], ['1360457', 3.7126591], ['1362533', 3.7082717], ['1737444', 3.6957269], ['1389627', 3.6426349], ['1457039', 3.6418946], ['1473493', 3.637273], ['1363421', 3.6294336], ['1395867', 3.6272478], ['1490238', 3.6268156], ['1397486', 3.6017659], ['1391023', 3.592258], ['1396941', 3.575117], ['1390654', 3.569708], ['1364067', 3.5696359], ['1393339', 3.5500276], ['1356375', 3.5471923], ['1357182', 3.5292776], ['1397367', 3.5130486], ['1398124', 3.5062382], ['1359649', 3.4641657], ['1357332', 3.4301474], ['1358906', 3.4118702], ['1397540', 3.3813093], ['1358147', 3.3730474], ['1361024', 3.3710892], ['1395132', 3.3532403], ['1358674', 3.3505201], ['1392528', 3.3488076], ['1391313', 3.3462622], ['1397142', 3.3428965], ['1390663', 3.3425422], ['1361154', 3.3423789], ['1489184', 3.3328626], ['1360874', 3.3296475], ['1397123', 3.3149393], ['1397255', 3.2961154], ['1393906', 3.2869418], ['1390660', 3.2631297], ['1356089', 3.2537053], ['1397193', 3.248931], ['1361587', 3.2400908], ['1363056', 3.2241673], ['1400080', 3.2058406], ['1395758', 3.2022755], ['1396186', 3.1963322], ['1361878', 3.1851904], ['1398099', 3.1708133], ['1358352', 3.169838], ['1738594', 3.169809], ['1397498', 3.164617], ['1697320', 3.1553676], ['1397521', 3.1530566], ['1493549', 3.1517487], ['1392731', 3.1490707], ['1420558', 3.141888], ['1742953', 3.1304886], ['1743641', 3.1288514], ['1392732', 3.1254208], ['1738641', 3.1236517], ['1397303', 3.1223698], ['1396077', 3.1223078], ['1362745', 3.117381], ['1357314', 3.1021056], ['1743495', 3.0999732], ['1362485', 3.086274], ['1394729', 3.0811315], ['1472670', 3.0795941], ['1400086', 3.0753765], ['1397332', 3.0728893]];0.3465696854578968
CBN-can-A1-20230705.jpg_60.jpg;[['1358352', 4.654938], ['1364025', 4.3362713], ['1396737', 4.2935233], ['1397396', 4.109772], ['1400086', 4.041154], ['1363056', 3.9922433], ['1379513', 3.988529], ['1361154', 3.9264197], ['1397971', 3.9067233], ['1392323', 3.9039183], ['1582853', 3.8448327], ['1389586', 3.839917], ['1395299', 3.8238235], ['1390421', 3.8131604], ['1363254', 3.8002856], ['1361281', 3.77757], ['1358690', 3.7646954], ['1389800', 3.7645402], ['1357742', 3.7407198], ['1389929', 3.738506], ['1398124', 3.6740456], ['1390666', 3.5323792], ['1360335', 3.5192425], ['1393534', 3.4952943], ['1390669', 3.4951975], ['1397255', 3.4862294], ['1737423', 3.4725788], ['1396277', 3.461498], ['1392936', 3.4465656], ['1363478', 3.4419775], ['1358703', 3.421151], ['1744308', 3.408398], ['1721018', 3.379649], ['1392732', 3.373118], ['1397367', 3.3728998], ['1738042', 3.3728852], ['1392737', 3.355581], ['1737444', 3.3390322], ['1434347', 3.329513], ['1548389', 3.3091588], ['1397408', 3.3014948], ['1396313', 3.2904146], ['1394555', 3.2893734], ['1392418', 3.2608132], ['1390672', 3.2570865], ['1654153', 3.2408922], ['1363222', 3.232455], ['1396417', 3.220046], ['1360352', 3.2062376], ['1720968', 3.1975162], ['1384485', 3.1836576], ['1361367', 3.183523], ['1742895', 3.1829197], ['1393906', 3.164314], ['1390654', 3.1632895], ['1391074', 3.1611671], ['1738625', 3.1078446], ['1363055', 3.1020305], ['1363915', 3.0882297], ['1356301', 3.0849345], ['1363474', 3.080531], ['1397384', 3.0720804], ['1361323', 3.071801], ['1743458', 3.0675492], ['1356245', 3.058822], ['1362485', 3.0475843], ['1489133', 3.0384655], ['1737564', 3.031931], ['1722435', 3.008507], ['1392679', 3.0075696], ['1699423', 3.0064795], ['1722590', 2.9990585], ['1396711', 2.9986713], ['1361650', 2.9938202], ['1356211', 2.9907367], ['1743865', 2.9904487], ['1738641', 2.9897485], ['1393251', 2.986768], ['1743749', 2.9861975], ['1392681', 2.9788148], ['1395035', 2.9650857], ['1363858', 2.9633536], ['1741589', 2.9582887], ['1392676', 2.9556818], ['1390894', 2.9432302], ['1393684', 2.9409935], ['1395351', 2.93983], ['1392621', 2.927715], ['1390663', 2.9238534], ['1359677', 2.9236243], ['1358316', 2.9175427], ['1743913', 2.9139419], ['1382107', 2.9116294], ['1361883', 2.9108276], ['1395962', 2.905004], ['1397525', 2.9008288], ['1361316', 2.8960502], ['1359592', 2.8958786], ['1391778', 2.892859], ['1390822', 2.8903146]];0.14835576424515146
CBN-can-A1-20230705.jpg_61.jpg;[['1392611', 10.02552], ['1360299', 10.011097], ['1392608', 8.743164], ['1394867', 8.489579], ['1360300', 8.059473], ['1391798', 7.616045], ['1392606', 7.4688196], ['1395089', 6.873965], ['1363993', 6.5411615], ['1360313', 6.417413], ['1392614', 6.4020433], ['1360193', 6.347689], ['1721637', 6.0487494], ['1397466', 6.014117], ['1397074', 6.0099454], ['1395100', 5.976106], ['1737523', 5.7666764], ['1397516', 5.52544], ['1360187', 5.5065446], ['1743865', 5.4874873], ['1394840', 5.482124], ['1360208', 5.4201946], ['1360298', 5.3928285], ['1395134', 5.322546], ['1397518', 5.3222404], ['1362363', 5.24588], ['1394848', 5.0343328], ['1722518', 4.992949], ['1395127', 4.96258], ['1362360', 4.9443555], ['1394857', 4.934673], ['1358925', 4.8416724], ['1361154', 4.837684], ['1398116', 4.787959], ['1363994', 4.7385], ['1399781', 4.677804], ['1391887', 4.6723566], ['1664494', 4.5945706], ['1360217', 4.5127244], ['1360222', 4.431603], ['1738592', 4.4292483], ['1356303', 4.4261074], ['1744360', 4.4238997], ['1397971', 4.39624], ['1360154', 4.3872137], ['1396259', 4.329527], ['1396484', 4.322455], ['1358906', 4.3221707], ['1398449', 4.320722], ['1356209', 4.298874], ['1394871', 4.2933745], ['1394838', 4.1793594], ['1361159', 4.1700425], ['1355971', 4.1442447], ['1363793', 4.1110935], ['1667671', 4.061264], ['1393617', 4.042213], ['1360194', 4.0045514], ['1360841', 3.9974015], ['1390963', 3.994243], ['1360307', 3.9904737], ['1395047', 3.9848268], ['1407920', 3.9444687], ['1397255', 3.9301567], ['1359897', 3.9246058], ['1358946', 3.9032176], ['1400080', 3.8792493], ['1356803', 3.8598592], ['1392339', 3.8597016], ['1397498', 3.8471863], ['1356211', 3.8414571], ['1394470', 3.8408897], ['1741905', 3.8338559], ['1358469', 3.821019], ['1390671', 3.8121672], ['1396978', 3.8093436], ['1395044', 3.792482], ['1359079', 3.7864537], ['1358654', 3.7603447], ['1391853', 3.7528212], ['1399096', 3.745404], ['1360203', 3.7384224], ['1358468', 3.7276537], ['1397879', 3.7254865], ['1358854', 3.717155], ['1743495', 3.6895072], ['1363658', 3.6836083], ['1397387', 3.6834793], ['1394592', 3.678726], ['1360223', 3.6739862], ['1396128', 3.6726327], ['1361705', 3.6578643], ['1364025', 3.6563919], ['1395721', 3.6277125], ['1360860', 3.6266687], ['1362626', 3.6101344], ['1378797', 3.6012092], ['1363991', 3.5951784], ['1394864', 3.5951297], ['1741767', 3.590542]];1.8504857807211799
CBN-can-A1-20230705.jpg_62.jpg;[['1359810', 7.269198], ['1360299', 6.981863], ['1362363', 6.748057], ['1360154', 6.59265], ['1360211', 6.372969], ['1392611', 6.2611084], ['1395047', 6.236586], ['1395100', 6.09317], ['1360213', 6.084361], ['1397466', 6.0611043], ['1360193', 5.8960133], ['1397879', 5.8802204], ['1398723', 5.7409844], ['1664494', 5.6180077], ['1360208', 5.6130643], ['1360223', 5.5265827], ['1360217', 5.461655], ['1394848', 5.4499917], ['1395089', 5.4152045], ['1395134', 5.2829614], ['1360194', 5.246194], ['1359595', 5.2175984], ['1395063', 5.1284485], ['1395943', 4.968732], ['1360222', 4.758337], ['1360204', 4.7572536], ['1360476', 4.7538342], ['1360187', 4.7516966], ['1362368', 4.710008], ['1395132', 4.698603], ['1360188', 4.6879644], ['1395990', 4.6672583], ['1395956', 4.632511], ['1395066', 4.6294246], ['1392608', 4.547061], ['1395101', 4.5450974], ['1548680', 4.5081134], ['1395994', 4.4119744], ['1391798', 4.4050026], ['1394871', 4.400934], ['1359691', 4.3285723], ['1360203', 4.275547], ['1664563', 4.2584653], ['1395127', 4.1634827], ['1359813', 4.0822287], ['1741717', 4.049142], ['1688053', 4.015861], ['1743526', 3.9950404], ['1397332', 3.9810336], ['1394840', 3.980819], ['1362995', 3.9719772], ['1393607', 3.9634247], ['1360224', 3.8995671], ['1358622', 3.8048847], ['1737522', 3.7723336], ['1358690', 3.7722712], ['1400080', 3.7525558], ['1362453', 3.7226808], ['1394847', 3.6634307], ['1659226', 3.6606126], ['1390671', 3.6347878], ['1400178', 3.6341817], ['1391771', 3.6302502], ['1395135', 3.629066], ['1361626', 3.628874], ['1360471', 3.6193726], ['1363972', 3.5620334], ['1394638', 3.558443], ['1394830', 3.5423307], ['1393651', 3.5261166], ['1661341', 3.5193868], ['1393652', 3.516547], ['1363125', 3.4880087], ['1394399', 3.4552572], ['1358703', 3.4366112], ['1394924', 3.4343114], ['1390677', 3.4179199], ['1395106', 3.3995707], ['1360300', 3.3859851], ['1358142', 3.3558877], ['1358316', 3.3524659], ['1362360', 3.323377], ['1396027', 3.3199272], ['1390639', 3.3197212], ['1389543', 3.3186119], ['1395117', 3.3118622], ['1399781', 3.311607], ['1359897', 3.2868018], ['1392102', 3.2741094], ['1374231', 3.2359405], ['1393532', 3.2146726], ['1389800', 3.209879], ['1392606', 3.2089314], ['1392323', 3.2009225], ['1395081', 3.1961708], ['1361316', 3.1958616], ['1741905', 3.1809728], ['1357176', 3.170489], ['1390672', 3.166872], ['1360152', 3.1642733]];1.0806422768903268
