img_name,top_50
CBN-can-E2-20230706.jpg,"[['1397528', 3.2426708], ['1394999', 2.6449494], ['1741706', 2.498403], ['1397468', 1.8502533], ['1397524', 1.584414], ['1361281', 1.3900172], ['1391881', 1.3597269], ['1738847', 1.2048512], ['1743101', 1.1779032], ['1724565', 1.0683256], ['1666930', 1.0540712], ['1393657', 0.98920727], ['1392323', 0.98123074], ['1657500', 0.812182], ['1393824', 0.7219486], ['1395807', 0.6841421], ['1495503', 0.670539], ['1357574', 0.6081626], ['1432876', 0.59529215], ['1362271', 0.50888157], ['1361708', 0.45655236], ['1394677', 0.43668854], ['1394800', 0.43565488], ['1392407', 0.41439366], ['1397276', 0.41231614], ['1423213', 0.3928366], ['1393342', 0.38608956], ['1697384', 0.37718108], ['1361079', 0.37310863], ['1720959', 0.34610924], ['1393299', 0.34588438], ['1363553', 0.3442426], ['1361803', 0.33938026], ['1392767', 0.33540398], ['1652912', 0.32496828], ['1720939', 0.3159841], ['1393977', 0.3084254], ['1651233', 0.30660948], ['1397070', 0.30596742], ['1390802', 0.29953986], ['1394540', 0.29914662], ['1723120', 0.2975066], ['1397126', 0.28864324], ['1360327', 0.26837102], ['1722501', 0.26711348], ['1720968', 0.2658258], ['1395990', 0.25521287], ['1392274', 0.24799857], ['1390539', 0.24187428], ['1362592', 0.23549962]]"
CBN-can-E3-20230706.jpg,"[['1549015', 3.6183994], ['1743968', 2.2192109], ['1397070', 2.0183957], ['1396085', 1.8830912], ['1394663', 1.8052142], ['1394597', 1.7645293], ['1392549', 1.7534326], ['1738594', 1.744714], ['1397535', 1.3827996], ['1657500', 1.2290385], ['1390764', 1.2011054], ['1738627', 1.0529586], ['1393660', 0.9391399], ['1391503', 0.9000177], ['1361969', 0.8548912], ['1392558', 0.84986633], ['1392274', 0.814792], ['1397276', 0.7739792], ['1394999', 0.746867], ['1361099', 0.72573256], ['1396316', 0.70704126], ['1393687', 0.6743598], ['1727503', 0.653396], ['1741564', 0.6099202], ['1722440', 0.5809745], ['1362271', 0.56930923], ['1397465', 0.52916545], ['1366028', 0.5290002], ['1392534', 0.50272655], ['1396439', 0.47833776], ['1359282', 0.4431766], ['1557606', 0.42717355], ['1391331', 0.42548198], ['1361098', 0.41987076], ['1418211', 0.41533864], ['1743923', 0.40787473], ['1362331', 0.40199932], ['1390852', 0.39583844], ['1386773', 0.37328362], ['1391309', 0.37264246], ['1374758', 0.36312696], ['1397046', 0.35404354], ['1699423', 0.35038617], ['1393659', 0.34632882], ['1397416', 0.34448236], ['1361079', 0.32953805], ['1359331', 0.3093501], ['1393824', 0.30870882], ['1472366', 0.3022248], ['1588658', 0.3009303]]"
CBN-can-E4-20230706.jpg,"[['1363553', 11.377013], ['1363056', 3.4341228], ['1392323', 3.3158102], ['1394663', 2.0786836], ['1394613', 1.9686205], ['1390764', 1.8990681], ['1389628', 1.6441705], ['1392732', 1.3834994], ['1699423', 1.293628], ['1396464', 0.9856362], ['1722440', 0.96518993], ['1397256', 0.9213474], ['1396085', 0.89015037], ['1394630', 0.82003486], ['1720971', 0.7829843], ['1738847', 0.7797651], ['1657500', 0.70305306], ['1741614', 0.593692], ['1392819', 0.5721164], ['1363337', 0.56190014], ['1359282', 0.5353329], ['1363560', 0.50831604], ['1397528', 0.50785506], ['1361323', 0.49008], ['1743220', 0.48849136], ['1389603', 0.46680638], ['1648093', 0.45187613], ['1741706', 0.4298628], ['1396439', 0.42055646], ['1397384', 0.40862867], ['1698923', 0.39119917], ['1698929', 0.3832031], ['1390539', 0.3791289], ['1737684', 0.36862403], ['1361402', 0.36207107], ['1394617', 0.36178523], ['1742025', 0.34946248], ['1396943', 0.34370482], ['1363741', 0.3344247], ['1363447', 0.3328524], ['1356297', 0.33074942], ['1390800', 0.32896894], ['1393929', 0.30524093], ['1363498', 0.29368508], ['1453544', 0.2871953], ['1394412', 0.2761866], ['1363501', 0.27573326], ['1361017', 0.2687118], ['1389398', 0.25645012], ['1414356', 0.24979731]]"
CBN-can-E5-20230706.jpg,"[['1392608', 17.29003], ['1392611', 5.560561], ['1397535', 3.942769], ['1358733', 3.2929122], ['1392558', 2.416265], ['1549015', 1.4437201], ['1390539', 1.3632176], ['1392106', 1.26176], ['1392534', 1.0975295], ['1355992', 0.9867344], ['1392565', 0.8312525], ['1362232', 0.82781196], ['1392549', 0.7627125], ['1360981', 0.72673213], ['1360299', 0.70768327], ['1390690', 0.63845056], ['1394613', 0.61271054], ['1361099', 0.6016633], ['1392566', 0.5702786], ['1393845', 0.5548949], ['1390774', 0.53222275], ['1392323', 0.4390583], ['1389771', 0.43828496], ['1363945', 0.38738054], ['1358379', 0.38692385], ['1358684', 0.36844748], ['1738847', 0.36365104], ['1359632', 0.35447478], ['1741564', 0.34132627], ['1363266', 0.33349147], ['1418211', 0.32911286], ['1737699', 0.32371104], ['1622901', 0.32130802], ['1362102', 0.31724742], ['1743126', 0.3038317], ['1664563', 0.2962995], ['1422217', 0.28366324], ['1391313', 0.28357208], ['1357095', 0.28019476], ['1363946', 0.27979192], ['1743316', 0.279767], ['1361281', 0.27704278], ['1393824', 0.27700463], ['1622914', 0.261476], ['1741880', 0.25452995], ['1389580', 0.25093487], ['1363944', 0.24900524], ['1390790', 0.24775717], ['1356963', 0.245214], ['1392340', 0.24419045]]"
CBN-can-E6-20230706.jpg,"[['1392558', 10.6567745], ['1549015', 6.766201], ['1397535', 6.63509], ['1392534', 5.2544327], ['1397070', 4.1747317], ['1358379', 2.3956313], ['1392535', 1.7179508], ['1741880', 1.6572695], ['1414270', 1.2609977], ['1396869', 1.211008], ['1364037', 1.0215659], ['1402995', 0.9644484], ['1741706', 0.86067104], ['1392566', 0.7242537], ['1358733', 0.7123519], ['1394613', 0.70364434], ['1363421', 0.68081504], ['1400181', 0.64279544], ['1423209', 0.6187256], ['1418211', 0.56874764], ['1392537', 0.56020856], ['1392549', 0.55941415], ['1360985', 0.5383218], ['1363266', 0.50867563], ['1742052', 0.44755772], ['1738592', 0.40734822], ['1432876', 0.39462346], ['1423213', 0.3908887], ['1393657', 0.32227245], ['1398675', 0.31111002], ['1410243', 0.30839926], ['1394999', 0.29837325], ['1743977', 0.28891882], ['1395870', 0.26206538], ['1391332', 0.25356197], ['1392767', 0.23967685], ['1427744', 0.2345319], ['1395807', 0.23434395], ['1622901', 0.2262573], ['1393810', 0.22620508], ['1359690', 0.21724398], ['1392553', 0.21374053], ['1622914', 0.20855351], ['1392565', 0.20746158], ['1392340', 0.20490794], ['1391323', 0.20149049], ['1362271', 0.20053557], ['1392552', 0.19862556], ['1738627', 0.19679211], ['1363553', 0.18656547]]"
CBN-can-F1-20230705.jpg,"[['1361281', 8.1153755], ['1397535', 4.562335], ['1358379', 3.7858975], ['1394999', 3.463922], ['1392558', 3.1979694], ['1392566', 1.521286], ['1393824', 1.4599806], ['1549015', 1.0607884], ['1392323', 0.9542626], ['1741880', 0.9442647], ['1722501', 0.933845], ['1391412', 0.8590862], ['1358733', 0.82005423], ['1395862', 0.77389127], ['1396717', 0.7296872], ['1392549', 0.71102995], ['1392340', 0.6238845], ['1397528', 0.5817185], ['1361099', 0.5606274], ['1395807', 0.51696897], ['1394375', 0.48114318], ['1657500', 0.46653882], ['1360070', 0.41906562], ['1397276', 0.41410914], ['1742052', 0.39495182], ['1390764', 0.39401302], ['1666930', 0.3842844], ['1392539', 0.3763643], ['1392534', 0.35089493], ['1357150', 0.3497728], ['1393657', 0.3384161], ['1492664', 0.3368766], ['1743133', 0.32583934], ['1361079', 0.2964018], ['1390880', 0.29508442], ['1390802', 0.29034722], ['1357130', 0.28748173], ['1390929', 0.2744329], ['1741560', 0.2667816], ['1361803', 0.26583213], ['1720959', 0.2641303], ['1394613', 0.25122052], ['1741597', 0.24517527], ['1743506', 0.24014075], ['1395990', 0.23713468], ['1356275', 0.23017858], ['1738847', 0.22762984], ['1360269', 0.22472388], ['1390864', 0.21749602], ['1394540', 0.21695974]]"
CBN-can-F2-20230706.jpg,"[['1361281', 14.7038], ['1394999', 2.5382252], ['1392323', 1.9797156], ['1361099', 1.7858099], ['1363266', 1.5145851], ['1742052', 1.4491287], ['1741706', 1.2351296], ['1394613', 1.1978692], ['1515981', 1.0950679], ['1666930', 1.0374318], ['1395862', 0.9962756], ['1392274', 0.7400786], ['1374758', 0.7270601], ['1360070', 0.7064608], ['1423209', 0.6893688], ['1738847', 0.61780745], ['1395990', 0.5698005], ['1359444', 0.566442], ['1358733', 0.5521826], ['1362023', 0.5303177], ['1395807', 0.5262736], ['1651233', 0.51790655], ['1360269', 0.5009562], ['1391412', 0.4237039], ['1544716', 0.4082391], ['1389810', 0.37302536], ['1361079', 0.36905748], ['1397070', 0.36351615], ['1397528', 0.35891995], ['1741597', 0.35886294], ['1361803', 0.34737867], ['1390764', 0.33975863], ['1393109', 0.3349984], ['1391507', 0.32914147], ['1391519', 0.32216805], ['1393824', 0.32107353], ['1396484', 0.30463713], ['1390851', 0.30196258], ['1392340', 0.2676497], ['1392015', 0.26419014], ['1545372', 0.2532793], ['1358379', 0.2502843], ['1395715', 0.24962081], ['1391521', 0.24748689], ['1397546', 0.23745614], ['1361585', 0.23364502], ['1395001', 0.22723663], ['1743539', 0.2235122], ['1391891', 0.21440428], ['1398310', 0.20829378]]"
CBN-can-F3-20230706.jpg,"[['1361281', 41.484688], ['1392323', 4.479274], ['1394613', 3.3223233], ['1361099', 2.452722], ['1394999', 2.2086828], ['1666930', 2.083785], ['1652912', 1.8579615], ['1738847', 1.7770475], ['1358733', 1.1733432], ['1651233', 0.7808703], ['1741706', 0.57713914], ['1390756', 0.53271455], ['1361077', 0.51847994], ['1362023', 0.49208146], ['1392340', 0.46385318], ['1363553', 0.40805647], ['1361585', 0.40342402], ['1390760', 0.3851458], ['1390822', 0.38420886], ['1392333', 0.381755], ['1390778', 0.38021788], ['1393342', 0.3792656], ['1389603', 0.35498554], ['1390779', 0.32887316], ['1361074', 0.27806368], ['1722440', 0.27585045], ['1397528', 0.26284483], ['1392309', 0.25808907], ['1390927', 0.2566914], ['1418211', 0.25032666], ['1392767', 0.24701068], ['1390890', 0.2458831], ['1392296', 0.2418125], ['1651363', 0.24180938], ['1738640', 0.22624156], ['1396718', 0.22575748], ['1358379', 0.22550723], ['1397070', 0.21283226], ['1738627', 0.20733857], ['1741597', 0.20510983], ['1390038', 0.20486605], ['1360761', 0.20341033], ['1743101', 0.20012881], ['1394608', 0.19826375], ['1363266', 0.19196196], ['1397331', 0.1819451], ['1396717', 0.17879176], ['1394677', 0.16636053], ['1721729', 0.15898702], ['1389346', 0.15750602]]"
CBN-can-F4-20230706.jpg,"[['1394613', 8.404552], ['1392323', 7.522557], ['1361099', 3.0442858], ['1361971', 2.417048], ['1390764', 2.0698793], ['1738627', 2.0035992], ['1396943', 1.6199365], ['1361281', 1.4672078], ['1363553', 1.1489792], ['1360215', 1.0521951], ['1650228', 1.046586], ['1397384', 0.944779], ['1432743', 0.8959356], ['1741597', 0.6956192], ['1398310', 0.6691166], ['1361723', 0.597281], ['1743801', 0.5691333], ['1386773', 0.56286], ['1363337', 0.5355167], ['1356397', 0.52596056], ['1388809', 0.5242626], ['1361587', 0.5233327], ['1394677', 0.4990476], ['1362441', 0.4968485], ['1651233', 0.47502983], ['1393939', 0.4728206], ['1556990', 0.4561608], ['1361284', 0.4560384], ['1397416', 0.45435297], ['1393549', 0.43751904], ['1391503', 0.42489618], ['1722441', 0.41795507], ['1359282', 0.41662472], ['1361568', 0.39140135], ['1366028', 0.37124982], ['1389603', 0.36728993], ['1390539', 0.35507262], ['1419225', 0.3541967], ['1396373', 0.35050878], ['1394663', 0.3409334], ['1361316', 0.33700225], ['1738640', 0.33357623], ['1393977', 0.3334427], ['1738847', 0.32904667], ['1722440', 0.31276488], ['1360701', 0.30343527], ['1399923', 0.29988113], ['1743234', 0.297028], ['1393318', 0.2890315], ['1363266', 0.2875692]]"
CBN-can-F5-20230706.jpg,"[['1392323', 6.881377], ['1722440', 6.3526926], ['1356275', 4.375183], ['1363016', 4.120693], ['1400181', 2.5453606], ['1396717', 2.0438635], ['1390764', 1.8048387], ['1741597', 1.4658478], ['1363499', 1.2565488], ['1397276', 1.1052862], ['1396112', 1.0531498], ['1392534', 0.98401636], ['1392558', 0.9067743], ['1722501', 0.880733], ['1361281', 0.87324464], ['1390851', 0.8523386], ['1505431', 0.8174108], ['1358379', 0.81186193], ['1356397', 0.8102129], ['1622914', 0.80558693], ['1390898', 0.74490446], ['1397535', 0.67582196], ['1390793', 0.6566493], ['1359665', 0.64877135], ['1397510', 0.606811], ['1358733', 0.56008106], ['1519650', 0.557467], ['1363553', 0.55542815], ['1410243', 0.55167156], ['1391507', 0.5365519], ['1557606', 0.50422657], ['1738641', 0.495362], ['1388766', 0.4907417], ['1363282', 0.47113806], ['1390890', 0.46584886], ['1394444', 0.46320277], ['1427744', 0.4345192], ['1741564', 0.41443455], ['1396869', 0.40547442], ['1393845', 0.39377907], ['1395217', 0.38633838], ['1361077', 0.36252037], ['1362271', 0.3582581], ['1622901', 0.35783568], ['1390929', 0.3494003], ['1361079', 0.33668762], ['1390778', 0.32460684], ['1392407', 0.31194454], ['1361099', 0.31169608], ['1362403', 0.30038947]]"
CBN-PdlC-A1-20130807.jpg,"[['1412857', 12.607421], ['1396030', 6.6501923], ['1529289', 4.012507], ['1519650', 2.2002037], ['1742052', 2.0550127], ['1396717', 1.4154567], ['1646497', 1.2645037], ['1396253', 0.9896389], ['1390764', 0.9688174], ['1742075', 0.9265186], ['1362025', 0.9252525], ['1394630', 0.8423466], ['1397535', 0.8239511], ['1361281', 0.7356799], ['1741838', 0.6912497], ['1392608', 0.68202114], ['1392558', 0.64560145], ['1664563', 0.6278469], ['1398310', 0.5934485], ['1395807', 0.56845313], ['1389244', 0.54948545], ['1390639', 0.53874725], ['1647138', 0.5321886], ['1392407', 0.5313301], ['1397468', 0.5202712], ['1397546', 0.49402708], ['1362331', 0.44570357], ['1394911', 0.43419445], ['1389247', 0.43006822], ['1418612', 0.41488335], ['1357220', 0.3859079], ['1391331', 0.38516408], ['1360352', 0.38401774], ['1741805', 0.38175982], ['1390820', 0.35582387], ['1394866', 0.34762296], ['1357670', 0.33141848], ['1396439', 0.32214564], ['1501064', 0.31958202], ['1419104', 0.30863327], ['1394345', 0.3065026], ['1390883', 0.30645338], ['1512544', 0.305556], ['1390910', 0.30437884], ['1394375', 0.30132154], ['1391755', 0.2991887], ['1737559', 0.2755893], ['1399772', 0.27175212], ['1622901', 0.27064463], ['1394910', 0.2591781]]"
CBN-PdlC-A1-20130903.jpg,"[['1412857', 9.84149], ['1742052', 4.38755], ['1741903', 3.6347086], ['1397535', 1.6889433], ['1360591', 1.480691], ['1622901', 1.1516559], ['1741880', 1.1219928], ['1397546', 1.0329832], ['1391331', 1.0161893], ['1394641', 1.0089883], ['1392608', 0.99134946], ['1388766', 0.9769713], ['1646497', 0.95624346], ['1519650', 0.93623793], ['1737559', 0.9267385], ['1392407', 0.9055323], ['1397468', 0.870861], ['1392558', 0.8184798], ['1392553', 0.79998803], ['1396717', 0.6441207], ['1392535', 0.633725], ['1395807', 0.59516317], ['1395862', 0.55779016], ['1396825', 0.5544749], ['1394866', 0.5534716], ['1398699', 0.50561357], ['1359690', 0.4963519], ['1737701', 0.49397215], ['1397046', 0.48595214], ['1395868', 0.4597578], ['1391412', 0.4569761], ['1357220', 0.45322603], ['1390690', 0.43230736], ['1391411', 0.4133985], ['1394643', 0.39494652], ['1742075', 0.39212033], ['1394375', 0.3443923], ['1395805', 0.32650644], ['1392534', 0.32380366], ['1389929', 0.32099494], ['1392300', 0.31648135], ['1737693', 0.31050247], ['1392539', 0.3096603], ['1400188', 0.3030512], ['1392943', 0.2994871], ['1397497', 0.28360644], ['1394910', 0.27508208], ['1737669', 0.2731424], ['1392549', 0.2697889], ['1392227', 0.26520085]]"
CBN-PdlC-A1-20140721.jpg,"[['1529289', 24.158321], ['1412857', 7.5839324], ['1664563', 2.6229722], ['1393619', 2.596797], ['1519650', 1.8908567], ['1390764', 1.430689], ['1392558', 1.335412], ['1357574', 1.1128682], ['1394630', 0.8394896], ['1357594', 0.8278628], ['1361281', 0.7882583], ['1392407', 0.6209777], ['1395718', 0.6080637], ['1391775', 0.58054554], ['1394605', 0.5523917], ['1362025', 0.547972], ['1397535', 0.5034407], ['1646497', 0.4575797], ['1395807', 0.44661495], ['1741903', 0.44296613], ['1396717', 0.42716897], ['1738641', 0.34445274], ['1356424', 0.33947718], ['1398779', 0.32762915], ['1478563', 0.31295258], ['1362471', 0.31102246], ['1360352', 0.30821952], ['1394608', 0.3023698], ['1399772', 0.29277116], ['1390642', 0.27605498], ['1358099', 0.2730002], ['1392608', 0.2726451], ['1361275', 0.26993766], ['1393824', 0.26412413], ['1394530', 0.2621058], ['1517773', 0.26049054], ['1395174', 0.25888228], ['1388766', 0.25879747], ['1482204', 0.252571], ['1392088', 0.24332789], ['1396030', 0.24091275], ['1492664', 0.23852673], ['1391331', 0.23564059], ['1357575', 0.22693712], ['1419109', 0.22574654], ['1393228', 0.22157423], ['1361099', 0.2160625], ['1396718', 0.21491055], ['1737585', 0.21425295], ['1394910', 0.20794831]]"
CBN-PdlC-A1-20140811.jpg,"[['1412857', 16.895042], ['1529289', 7.2294936], ['1646497', 2.6515577], ['1392608', 2.5332015], ['1519650', 1.9501295], ['1397070', 1.6986735], ['1397546', 1.4451019], ['1360591', 1.3404105], ['1392558', 1.2372181], ['1396253', 1.0512477], ['1397535', 0.9254528], ['1392088', 0.92440313], ['1396094', 0.8528744], ['1391331', 0.78373766], ['1392539', 0.66548324], ['1742052', 0.60210884], ['1741880', 0.5547484], ['1395718', 0.48139477], ['1418612', 0.4374357], ['1390642', 0.43228334], ['1398779', 0.4106169], ['1419104', 0.41016462], ['1362025', 0.39978912], ['1395807', 0.3988795], ['1399772', 0.39636254], ['1742075', 0.38291264], ['1358733', 0.35396406], ['1390764', 0.3487199], ['1357594', 0.34164625], ['1394630', 0.33303532], ['1395805', 0.33048865], ['1741903', 0.32834953], ['1664563', 0.3260049], ['1390639', 0.32374766], ['1737585', 0.32318237], ['1505553', 0.32221544], ['1397497', 0.31117886], ['1722440', 0.3104726], ['1394554', 0.29771507], ['1393619', 0.29349104], ['1391323', 0.28790826], ['1395717', 0.28721994], ['1394847', 0.27862537], ['1742053', 0.2752897], ['1392611', 0.27441487], ['1392407', 0.264156], ['1392227', 0.260961], ['1357575', 0.2559309], ['1505431', 0.25549525], ['1356180', 0.24949636]]"
CBN-PdlC-A1-20140901.jpg,"[['1392608', 10.465194], ['1412857', 4.312607], ['1529289', 3.0007753], ['1742052', 2.1589496], ['1362025', 1.9988587], ['1360591', 1.4157704], ['1646497', 1.335216], ['1664563', 1.0146271], ['1743742', 0.8731122], ['1389929', 0.839663], ['1397546', 0.82569784], ['1392407', 0.8125613], ['1391331', 0.8097861], ['1392539', 0.75146276], ['1396439', 0.68923414], ['1395805', 0.68913287], ['1741903', 0.6833548], ['1397497', 0.6562018], ['1357220', 0.6521932], ['1737701', 0.6201524], ['1357575', 0.5616081], ['1398779', 0.5475917], ['1519650', 0.54226524], ['1394871', 0.47965842], ['1397535', 0.4770153], ['1390690', 0.4747683], ['1362331', 0.46739033], ['1360299', 0.4553496], ['1742075', 0.4421524], ['1399643', 0.42759907], ['1361281', 0.41966838], ['1517773', 0.39816248], ['1394866', 0.3855619], ['1622901', 0.3524128], ['1518937', 0.3473799], ['1556096', 0.3393589], ['1647138', 0.31777355], ['1396030', 0.30390748], ['1394855', 0.2995324], ['1398699', 0.27871767], ['1390820', 0.276369], ['1393468', 0.2738016], ['1419104', 0.26531172], ['1392227', 0.26170146], ['1394641', 0.25189805], ['1396253', 0.25138834], ['1392558', 0.24928692], ['1394311', 0.24730451], ['1741880', 0.24499439], ['1391207', 0.24081229]]"
CBN-PdlC-A1-20150701.jpg,"[['1664563', 6.9782934], ['1529289', 3.6759422], ['1419109', 2.2020364], ['1737559', 1.7322223], ['1723185', 1.4025878], ['1741903', 1.1398712], ['1397070', 1.1375792], ['1397565', 1.0779991], ['1392608', 0.9669663], ['1397535', 0.9074007], ['1646497', 0.86681396], ['1361281', 0.85044074], ['1394630', 0.77987117], ['1398779', 0.7721666], ['1393927', 0.7472332], ['1412857', 0.7060595], ['1519650', 0.6899017], ['1741880', 0.6389968], ['1418612', 0.56558365], ['1647138', 0.55902797], ['1392407', 0.541199], ['1391412', 0.5361305], ['1362025', 0.51348734], ['1394519', 0.50525504], ['1419076', 0.44176573], ['1743429', 0.43005878], ['1722440', 0.42990604], ['1392558', 0.42362866], ['1358655', 0.42254832], ['1392894', 0.4152341], ['1425722', 0.41414672], ['1737701', 0.40599698], ['1389650', 0.39555314], ['1396717', 0.3866722], ['1358616', 0.3767348], ['1398699', 0.3719051], ['1360352', 0.36676654], ['1357575', 0.35836372], ['1392088', 0.32226628], ['1391411', 0.3181948], ['1391317', 0.31440455], ['1556096', 0.31288907], ['1738641', 0.3060905], ['1737585', 0.3041119], ['1393964', 0.2832439], ['1394866', 0.27026924], ['1578131', 0.2634745], ['1362471', 0.2574218], ['1399643', 0.2549329], ['1396030', 0.25330278]]"
